joint_pos_mes.0,joint_pos_mes.1,joint_pos_mes.2,joint_pos_mes.3,joint_pos_mes.4,joint_pos_mes.5,joint_pos_mes.6,task.translation.x,task.translation.y,task.translation.z,task.rotation.w,task.rotation.x,task.rotation.y,task.rotation.z 
0.9247555243209851,-1.4037954935735728,-1.3087370411441681,1.4290870018411082,1.0186702382969313,-0.6957396827701439,0.21885537589442977,-0.7488515378946434,0.03546816201067188,0.01739489037703837,0.15800048206236975,-0.6238416284107096,0.7468350380583046,0.16761532226614487 
0.9214492563618112,-1.433193036932162,-1.373937636096315,1.4805394738870967,1.2389050105128991,-0.7526207689984211,0.031051186647068452,-0.7424320262548704,0.039338032034302084,0.013629885278593518,0.13994940798610453,-0.6381740577916482,0.7432838048835323,0.14379575989555549 
0.9020394259702712,-1.4454570336169363,-1.4346533147564806,1.5201659126805789,1.4427428702863807,-0.815345303301675,-0.1355715442265064,-0.7492598931131252,0.039505436304214714,0.023329383498059797,0.10381633656072072,-0.6526770702190093,0.7398858694888291,0.12571280922881764 
0.8892839562400247,-1.4451721087256313,-1.4480041608004781,1.5134186742140574,1.4489441794058224,-0.8358125019324614,-0.1459601295430583,-0.7504372389984981,0.04439800565347457,0.02769793792761184,0.1044265590949535,-0.6532076503694876,0.739840957937978,0.12267932267410205 
0.844691374500795,-1.4855901654905495,-1.4494762430501096,1.3127886078908426,1.1825167395537386,-0.9185751995569396,0.1588202215081525,-0.7575201188478732,0.04202928346613821,0.018080105368969673,0.1674536937149205,-0.622466065069768,0.7549069959525411,0.12087466963635973 
0.8106265147443386,-1.4898660770774415,-1.4590943025901526,1.2652100965778486,1.184032120804118,-0.9661326186750063,0.16632516259900226,-0.7603052776058687,0.04315842800969877,0.01572360081776128,0.17343973437568977,-0.622633514043036,0.7556175569172295,0.10624628656356915 
0.8334219486724481,-1.478683836444801,-1.471935099940366,1.3078627918682932,1.200742061189542,-0.9624529223598203,0.13576383107718945,-0.7537842225817655,0.04371524611909278,0.0254118757675674,0.16942471044508672,-0.6239811549249327,0.7550188289977097,0.10903831275323694 
0.37973083211621617,-1.4055390784780628,-1.414390207510773,0.8896506735868966,1.3897744178839302,-1.4379147017921057,0.00776889366953049,-0.7545846577927088,0.04924131128059284,0.018519685122518253,0.13216968730161074,-0.665742851457254,0.7225367512034495,-0.13137074504060461 
0.35927789467983084,-1.4075960508851333,-1.4027423199059343,0.9024133337464121,1.4487461040834086,-1.433063487468605,-0.03326683009984693,-0.7608820777713511,0.04631888555608535,0.013775376365162545,0.1055039573451576,-0.6735643444100482,0.7175940746493652,-0.1422629008283409 
0.35829836408914945,-1.405446021013005,-1.4012502239657703,0.9269748229295496,1.458145188005062,-1.431515664910754,-0.058609091560282496,-0.7571104775106322,0.0521485053714035,0.012729040231544336,0.10160810265631304,-0.6741955083192498,0.7172341789853287,-0.14391435832457403 
0.3585485347844749,-1.4050513804706797,-1.3943663653796428,0.9280674247849044,1.4558545711199207,-1.3993745130554152,-0.05865505109730911,-0.7661103143519523,0.05664637605734657,0.011758884719454049,0.09696385230370004,-0.6739779540526395,0.7204149622129116,-0.131734623456454 
0.40346522994720296,-1.3925612414747244,-1.384706600760791,1.0103426041709123,1.4570967120001883,-1.319699011625896,-0.09549090323922999,-0.7729175824571757,0.062529064613259,0.012123263857034244,0.08551714220958805,-0.6733141622892721,0.7271937848883242,-0.10258682405062834 
0.401058917454875,-1.3880764449559628,-1.381478709647838,1.0281383392349093,1.4607621591201119,-1.321379259840828,-0.11507552355570178,-0.7685015195995191,0.0675306328821432,0.012004179350453281,0.08380263942818866,-0.6735355979515188,0.7268644308365986,-0.10485711755310968 
0.4326478962222682,-1.3777945792146042,-1.3771838630929742,1.0857346439373614,1.4617989384519374,-1.30392387674369,-0.14138101706776515,-0.7603663271613696,0.06450499551158209,0.01149281513267203,0.08152471341107444,-0.6737945381771169,0.7273888838144511,-0.10129192035446233 
0.4649812151550703,-1.3695062891950651,-1.3776423795225132,1.1371844195587388,1.4645363271624652,-1.287176581578068,-0.160880429646573,-0.7535482925112439,0.060505957632818075,0.011881534061342708,0.07961983867631908,-0.6736401049094699,0.7283986489817265,-0.0964629385220618 
0.513982673445012,-1.3576619202770184,-1.3784490976463055,1.2136504256456209,1.4741718356535216,-1.2610836882584362,-0.1902399230821394,-0.7435920361170336,0.05309090726785176,0.012194968268459366,0.07489999054315638,-0.6737436470838511,0.7297111219741128,-0.08933738242229734 
0.5409271658119847,-1.3554035530185635,-1.3798256656617907,1.2459254414184278,1.4755358322805707,-1.2460303033087983,-0.19533507618470508,-0.7391213699083374,0.04811071610901249,0.0110885089294602,0.07488925944642882,-0.6729877667244409,0.730953747584017,-0.08476841128448862 
0.5585699822173221,-1.3795248016601749,-1.3868797002858892,1.070502514364873,1.2129090215821627,-1.2597467880861903,0.07091131793699247,-0.7396129527335562,0.05339727583449283,0.01808672257339719,0.17035825458703213,-0.6390909334248895,0.7482349563378189,-0.05181982267728757 
0.5411125018889217,-1.380708543409155,-1.3870850499442757,1.0472985982335559,1.2117305408882297,-1.2707151101483154,0.07501465660343506,-0.7426433889926832,0.056637048722998684,0.01938428929425967,0.1712639867361321,-0.6391414062587902,0.7478202656393085,-0.05414572884296813 
0.5468814081514595,-1.3679683536001774,-1.392114829121714,1.066870095746631,1.2131346127183658,-1.2769101755268912,0.05917504664066667,-0.738449004764282,0.05812563299268067,0.02632123150979361,0.16937394378262258,-0.6398036252267486,0.7475581614843351,-0.055862183204669166 
0.8728796495792628,-1.4107408312735188,-1.4097114463345017,1.500466363632777,1.3452080574696004,-0.8400060818661307,-0.05490225101190483,-0.7350355279185551,0.05336023643473381,0.020980998547683233,0.11804454959919977,-0.6334313711163602,0.7576614630368778,0.10382335876086794 
0.8750356117164355,-1.4109522929658627,-1.4130693662220577,1.5252909664366405,1.3793899432322825,-0.8386850008128095,-0.09406639833775877,-0.7310614787969698,0.05718778430162863,0.020248942403785025,0.11398601567024357,-0.6355579585508847,0.7566479899690629,0.10274769501079815 
0.9561663575497934,-1.4698187457598226,-1.4161461961430077,1.5968281006476188,1.440331164901197,-0.7363215041060259,-0.08851153030987324,-0.7298952695650256,0.05375754537128968,0.014231043138210914,0.10527278187681878,-0.6275701427856132,0.7569978537898705,0.14841700252158024 
0.9488408801574462,-1.470420593536274,-1.420453745967749,1.5716153886507402,1.414631330244723,-0.7501116917379018,-0.05850722563665601,-0.7340418775736727,0.050362629359560096,0.01532939915353973,0.10795352262851574,-0.6269644688723333,0.7576283519985432,0.1458110831579664 
0.9539694692960738,-1.474921988245305,-1.416899584422508,1.57611085120381,1.4182670563273474,-0.7467825938903642,-0.05729843677666351,-0.7320052545367517,0.048928248780305994,0.011805093293867946,0.1084207388671622,-0.6269246119478524,0.757638464018967,0.1455830764770205 
0.9585823772361718,-1.478198475324203,-1.4171132032327245,1.5876822794247774,1.421133587185218,-0.7413016685906516,-0.06102163585978781,-0.7285394532989532,0.05279395090423156,0.011271404573424654,0.11025766206675619,-0.6249863019140567,0.7584950659278379,0.148056088488416 
0.9596075678217468,-1.4790627776414216,-1.4196651839587502,1.5949894209334186,1.4234080013062484,-0.7438118243555656,-0.0657871030298026,-0.7256223229252647,0.0558533919967924,0.011545525335579149,0.11188429491401308,-0.623847369883676,0.7592348388231688,0.14784729675571154 
0.9753376419024078,-1.552743470152745,-1.4235596975799332,1.8529859344964255,2.1081791342487994,-0.7800379192161142,0.3762578636150272,-0.7254949536860973,0.06070333792566229,0.011130527195677725,-0.24145788875655635,-0.2951840547984923,0.9243884113334604,-0.008398020144565367 
0.9563735048973094,-1.5599911698922202,-1.432334187459859,1.8313806540024695,2.1000007156291,-0.7867076196852866,0.3882852317232254,-0.7321737528270194,0.0656562877861655,0.011875250601590698,-0.2406300760300692,-0.2944420372443662,0.9248453633642186,-0.007880804328053517 
0.9665751961033178,-1.5621406604576096,-1.449952376287703,1.8380547886987728,2.087406349759006,-0.8061293744935254,0.4022314540809743,-0.7299308788272038,0.061335605312219155,0.016980596796876607,-0.23938010788025346,-0.29611877927472824,0.9246134455087784,-0.010040363363351746 
0.9569100985218535,-1.5663993745518003,-1.4487422092720998,1.8273613246869933,2.090444494653435,-0.8028721220338152,0.40256803100974436,-0.7335818602568972,0.06420714940884847,0.01567660385302136,-0.2397785923509909,-0.29581466736336154,0.9246202794265095,-0.008789089607273546 
0.945676265847441,-1.565819398041621,-1.4579874395403964,1.8181443771519759,2.0821064463004855,-0.8178317903293534,0.40661726086963357,-0.7359327080508884,0.06572482763804838,0.01782438422638591,-0.2381823251072497,-0.29668389778909715,0.9247228249735239,-0.011642240856404775 
0.9581686219569616,-1.5654459096899158,-1.46198339966077,1.8267782322186836,2.0760260340439345,-0.818880409996641,0.4151244426663086,-0.7330253699610535,0.062310658661645535,0.019534156654751944,-0.23804311765024813,-0.2962383341874613,0.9249047515394754,-0.011380864505370876 
0.9543075443718405,-1.5647046254869441,-1.4738166232334626,1.8144156054507161,2.0545813660344967,-0.8225526761179521,0.4363350227313292,-0.7364267199670164,0.06272750934207633,0.023944902672703633,-0.23671849607476725,-0.29515833136801684,0.9256045166810194,-0.010108993018342073 
0.9555784714256103,-1.5649395761476106,-1.4810697158221604,1.8140862190602982,2.045698562722888,-0.8335582092542283,0.44433581120817206,-0.7354248036107689,0.061026478765316805,0.025209153283000024,-0.23482016240145384,-0.29549701099562403,0.9259530260534469,-0.012328883358663527 
0.5391247983273706,-1.4436324353282242,-1.5377928499712985,1.1181314793286343,1.414977530439023,-1.3686277256834454,1.0115083096874025,-0.7375986049919584,0.060600255966259925,0.026287742167162093,-0.01406575891542392,-0.2129989153297571,0.9649631572326968,-0.1525769369137618 
0.5211078344903693,-1.451966684775707,-1.525547548708056,1.0876519402623885,1.4130099123883033,-1.3626562860694353,1.0250831409247085,-0.7429648210212023,0.061528051404124595,0.018359772291653725,-0.01196942796169026,-0.2129480302230579,0.9648412404218624,-0.1535944334915545 
0.4461416540796592,-1.4430523989314348,-1.5148625936127125,0.9872159262766452,1.4008581002318596,-1.4436931953663907,1.052839983920219,-0.7394313452298541,0.06399578519923516,0.02090086572674718,0.011635940341538748,-0.20602753037905458,0.9618675397440506,-0.17952185829308714 
0.42129236370260953,-1.4491144393504973,-1.4981930759908793,0.9450983865685241,1.3969695546549705,-1.443540276707731,1.0709969235995624,-0.7447960766909199,0.06350742967323339,0.013517343662689696,0.014704579653493104,-0.20580386992320326,0.961050963032429,-0.1838738396735333 
0.44883714592151014,-1.4960238114995632,-1.4934143064667211,0.7149562076932161,1.0897552915872881,-1.4739537227731976,1.2855671002465687,-0.7417157124399323,0.06615981384143566,0.014136770204694837,0.10195703943575482,-0.2079021745364429,0.9713570969319891,-0.05335576981332675 
0.7256043712479278,-1.512924684512887,-1.5119746350421825,1.1915147233386052,1.1785850510085367,-1.1240287366680315,1.1042418825422202,-0.7414760302848724,0.0700563063186829,0.011137529005109476,0.004945731760215406,-0.24941145654270838,0.9683481280567605,0.008447956650490189 
0.7079401629964472,-1.5158811927442013,-1.5140231585285102,1.1475954752258286,1.1636266291617006,-1.1443606932257393,1.1322850286937292,-0.746912597425535,0.06722893498320251,0.011180090544983312,0.009700778837429229,-0.24727678446364848,0.9688590836736687,0.008494865407094201 
0.7048197705300322,-1.5204701322958478,-1.5184320949658323,1.127125100859385,1.1593999366887462,-1.1543509828441798,1.1494537490970427,-0.7497975352012151,0.06294273676736634,0.010994644897694555,0.010977447111378576,-0.24673680783533333,0.9689738444214387,0.00949379488318722 
1.008030008332684,-1.5895576907929998,-1.352721483413159,1.4305759818231418,0.7646125318880964,-0.6243220912865391,1.6723033709118555,-0.7473351806699685,0.07150763723350323,0.016342809460236668,-0.13508925764742002,-0.20919055052580257,0.9490945167176813,0.19289843020463276 
1.0187839926180242,-1.6125264166081275,-1.3726469950032287,1.444217804796709,0.813833181715473,-0.6266338482758956,1.6448376246191345,-0.7448153428495063,0.07287415149289589,0.01471984963925091,-0.13681316875759286,-0.20986283988657614,0.9485138151198883,0.19380734716713435 
1.0152992196915225,-1.6228101998118356,-1.3893519858966934,1.4290449372244736,0.8298271365545159,-0.6472005159478302,1.6381694220787928,-0.7476842510456426,0.07075798067982281,0.015950842151509242,-0.13534713212381327,-0.20959655685285244,0.948829042674639,0.19358172681949182 
1.0152744722317262,-1.6501466961831324,-1.419257780259937,1.4085803751316883,0.863085565817441,-0.6794140526068188,1.6327927595851852,-0.7505697566484792,0.06680356962544726,0.015040189320162517,-0.13405815800693802,-0.20869001818814117,0.9490062178380742,0.19458696021340696 
1.0114376027996625,-1.6532006362200256,-1.437742368636262,1.4093600089088987,0.8862911478218959,-0.691885016761113,1.6098695138869552,-0.7514234043772887,0.06986278172183702,0.02056930401049703,-0.13332744310004302,-0.20786911583432957,0.9493187025385091,0.19444337121450198 
1.0125269688145844,-1.6556175547509686,-1.4415585053021414,1.4167177837281373,0.898400775544852,-0.6929913405041302,1.5993576109140235,-0.7493683222333941,0.07226433686406625,0.020656446306855397,-0.13268802381149655,-0.20683004036222746,0.9497362349160064,0.19394923776165593 
1.0104190035590908,-1.6577511063151305,-1.4522413632753057,1.4171093083123325,0.9135260178814559,-0.6978571754507749,1.5834760562169237,-0.7507483371001511,0.07337046841193912,0.023860893904346675,-0.13279133099240287,-0.20795252946514586,0.9495033535403226,0.19381844473113258 
1.000163383315442,-1.6595920031428961,-1.469680208177867,1.4067067614525954,0.936726039266914,-0.7184551219318159,1.561736132952321,-0.7530181963980742,0.07439554509653701,0.02679268720887544,-0.13009630586118476,-0.2071960116017546,0.9507624796700942,0.19025107418664577 
0.7195597678680066,-1.5836359856450224,-1.518610120622114,0.9621141883131779,0.874828572295717,-1.1814802119856576,1.1795740012284575,-0.7557308985653739,0.07316962303818522,0.025054280866894568,0.11251927354428448,-0.3144918803889839,0.932851885784733,0.13498751586104166 
0.6572108791434133,-1.6100981729629174,-1.5219319080489968,0.796531748068451,0.7983300049099775,-1.293840230118059,1.2928841886047833,-0.7560894703928538,0.07082742429617359,0.02130558142080355,0.14157701543918047,-0.29071000891913495,0.9339913205914594,0.15199951471433212 
0.6517412189622748,-1.6072371789657491,-1.5222471531273167,0.7946930683542506,0.8002127746517762,-1.2918922542863571,1.2871731061911948,-0.757799957852137,0.07313766896590654,0.022686097944238842,0.14097734054773198,-0.29165064372053784,0.9339597599374965,0.15094521617785303 
0.6592782178244928,-1.6111965870919307,-1.5219408362807854,0.7987911938313006,0.800425902042725,-1.292747808031617,1.2914995910929912,-0.7556890699072223,0.06993660754681669,0.020263238295484987,0.14168329791778989,-0.2915000873568121,0.9338071969292409,0.15151785744678364 
0.6548782695055693,-1.613509123043549,-1.5213993890046746,0.7947608990484663,0.8026901536351199,-1.2880744997002613,1.291807825401872,-0.7577929105539243,0.07106165965449945,0.018296648921969166,0.14047447966264684,-0.2926073848261032,0.9336698583224765,0.15135532553836367 
0.6410415231433179,-1.6128510692292817,-1.5221442085902124,0.7779344480743614,0.8022830733894505,-1.2922760490254614,1.2927659042598,-0.7608473587860876,0.07405409131913235,0.018715213129335134,0.14096783435126747,-0.2924935912924923,0.9337294949848053,0.15074746739681846 
0.6583497998554546,-1.6230693586255596,-1.523038351674317,0.7826553338629602,0.798589727006901,-1.2975145934706325,1.3092008306497098,-0.7562109263205136,0.06629331678606493,0.01414100437390478,0.1426046598993823,-0.29082533822941814,0.9334019109063694,0.15441957885923768 
0.6456258486989206,-1.6231669702000513,-1.5230400294811435,0.7702870144854711,0.7986554964236368,-1.2948865128985614,1.3082275317571226,-0.7601645363458573,0.07019547691966205,0.01394869634152937,0.1417802483446622,-0.2917683432407514,0.9332283724170201,0.15444869691179905 
0.6173055073921144,-1.624597587026397,-1.5232094863343797,0.731201004241232,0.7983677792455114,-1.3038755803198783,1.3146122474483801,-0.7665072301253084,0.07431635922646362,0.012156009601996726,0.14270506321287016,-0.29214095257803907,0.9332467563929536,0.15277244660683398 
0.18163027616848906,-1.1603892345346207,-0.7251027714748862,0.8143636754797311,0.6631840924919088,-1.2363902527292634,0.4875053860838441,-0.7553910084130476,0.07547026217086195,0.027909216210729365,0.11408703404566475,-0.5436792682993786,0.8163103315442319,-0.15822276858360748 
0.11063896357414224,-1.2453162832213212,-0.7195575508635242,0.6131195974169262,0.6630352963663922,-1.38533277646352,0.5412137087325894,-0.7571229741265426,0.0757128548170636,0.025827173591998126,0.13759312612307914,-0.5385221789473352,0.8108715796112519,-0.18316461395216532 
0.10983032798800066,-1.214190674535034,-0.7160146544368572,0.6935611903958233,0.7068847123504499,-1.3335146657932202,0.48360769672700393,-0.7566261546545472,0.07836080518127768,0.023793737719775346,0.11436342541705644,-0.5441266125674398,0.8088416066291122,-0.19137003895175703 
0.10799374550506274,-1.220961402078961,-0.7160513260951862,0.6918599697591838,0.7063856892069831,-1.327221389755887,0.48300051598793997,-0.7572720505461629,0.08069834711522718,0.019349976665025165,0.1151707604063622,-0.5438519494402956,0.8092760432219317,-0.18982370480122993 
0.10499595151029247,-1.2340313378161825,-0.7163783157122089,0.6581194031951388,0.700907172767071,-1.3453892350159786,0.5026386459176163,-0.7600699045456023,0.07721809960342885,0.020033615573923386,0.11874000941903153,-0.5428527357377585,0.8094812361430008,-0.1896097196812414 
0.10544074605216934,-1.2348757463251714,-0.7159138671267085,0.6552441478944865,0.7022969592518123,-1.3445608853905202,0.5022796584158352,-0.7615064419771802,0.07575056605534192,0.020253710644394046,0.11767843510459629,-0.5441553810430864,0.8088652251959371,-0.18916594477313456 
0.09797421442216821,-1.2512089265646744,-0.7163655525557214,0.6321250201854804,0.7070168264444431,-1.348053088510897,0.5091614797663934,-0.7647015669549371,0.07590107769200516,0.015306107778175454,0.11752127288894283,-0.5438278133476124,0.8090095288208718,-0.18958808539870875 
0.10025529179576705,-1.2420830591457557,-0.7163212109389114,0.6512157705740016,0.7052820859304877,-1.343221588335796,0.5016457528680155,-0.7613329274758494,0.07854490704815378,0.016210370833902754,0.11797951800962822,-0.542916339396435,0.8094348646080929,-0.1900996625548539 
0.09969239278690313,-1.2371137403552679,-0.716078110899635,0.663994010306002,0.7066467536366342,-1.3386874766663548,0.49279222695282704,-0.7592494985755627,0.08109413273809579,0.015947254769200336,0.1175611267147683,-0.5430359132761701,0.8092322342745419,-0.19087841519905535 
0.10089524938185117,-1.2278851681638507,-0.7149470396968215,0.6867831524312411,0.7102873694336909,-1.326910518909005,0.4796256982588985,-0.7572295662062004,0.08352243874219492,0.01566510939860971,0.11489138274549918,-0.5434850535859264,0.8091776853747787,-0.1914561051286832 
0.09629941894306858,-1.2326126452974528,-0.7149734050768345,0.6833839468893124,0.7133572484281784,-1.3261485619355418,0.47641925898778165,-0.7574198384667403,0.08564240534983539,0.013249778023650904,0.11464165192165673,-0.5435675177718468,0.8090013283574186,-0.1921158400131516 
0.09538783892890584,-1.2377037238197965,-0.7151956524676234,0.6725083826410291,0.7159470873528084,-1.3281241015339542,0.48035290103638206,-0.7599808941177956,0.08354450363958421,0.01289773326401461,0.11356875379578692,-0.5444104099486473,0.8086514913669134,-0.19183901900000536 
0.09295594012790978,-1.249782024889808,-0.7161575063636406,0.6430541539335782,0.7129475796846955,-1.343225423260495,0.4961110183038825,-0.7625777847900621,0.08014628722931083,0.01302826383126146,0.11636674541156909,-0.5441207428385584,0.80845670227909,-0.1918050007563762 
0.0862983436261831,-1.2693953474730781,-0.7158848652086942,0.5948807456178788,0.7068654416465799,-1.3666170124646175,0.5213124051864941,-0.7665955719353018,0.07609629615925324,0.012981325033254859,0.12047622726842827,-0.5431411071067984,0.8085699844541778,-0.19156668988563214 
0.1398765773955495,-1.1799232814271052,-0.7253851798195761,0.773515864329599,0.6864630179439215,-1.3266457274814525,2.3785617876554572,-0.752892768869211,0.07678310939049399,0.02595633658024997,-0.0996986660283841,0.34505693327956805,0.9027699538753146,-0.23664804915279392 
0.1143443060846063,-1.2024112600085957,-0.7265340474902736,0.7277963459634708,0.7082590633178195,-1.3700564850431345,2.3598647189690034,-0.7509452000413831,0.07635917548776988,0.023865368768756987,-0.08450145009328279,0.3407956296032526,0.903745392450583,-0.24487161819981698 
0.11428288696648092,-1.2048693444206917,-0.7276737472736597,0.7284556580510456,0.7083546494158977,-1.3649474301749105,2.358989451075344,-0.7517269826132739,0.07789161994667965,0.022052558891916235,-0.08592943079306305,0.34048958618737707,0.903996055466474,-0.2438731357131917 
0.1095283254862972,-1.2089723834359185,-0.7282719398943253,0.721150014580318,0.7109198488293456,-1.3663094373447786,2.3578841460591944,-0.7530338620858572,0.07964685240088419,0.021422733999083593,-0.08633341695455686,0.34027607145366706,0.9038944927597883,-0.24440434176080947 
0.10468082631427558,-1.2159252712120423,-0.7290229912870404,0.7162021476316666,0.7154225618073773,-1.3651276129490648,2.3547681877108273,-0.7535499500895498,0.08169888852287671,0.01801996372428094,-0.08590674770208903,0.34029422912718105,0.9037608346168902,-0.24502290124510706 
0.1049655715457507,-1.2155301513586712,-0.7295365152586146,0.7139607379922239,0.7170632501931342,-1.3737835190509577,2.355484664567393,-0.7517897571617775,0.07964450274179746,0.01906814868289944,-0.08274269219628633,0.3408115523583475,0.9036362524076936,-0.24585088163718857 
0.0642015900867549,-1.2545247818355958,-0.7295511959865347,0.6159968899531479,0.7375999932132956,-1.4552286111180708,2.3061551380469507,-0.7496746330712489,0.07679263798856757,0.020607713326687344,-0.05482164730657255,0.3143467234272231,0.9124616457925874,-0.256114172615741 
0.057651012702354294,-1.2822322499028995,-0.7312682357420989,0.5584730898275653,0.7174703302642705,-1.4923131958040134,2.335955531213085,-0.747441244824445,0.07646393927959932,0.017216064217568966,-0.045305039077514216,0.3154432065467051,0.9162561237238813,-0.24272979342512754 
