joint_pos_mes.0,joint_pos_mes.1,joint_pos_mes.2,joint_pos_mes.3,joint_pos_mes.4,joint_pos_mes.5,joint_pos_mes.6,task.translation.x,task.translation.y,task.translation.z,task.rotation.w,task.rotation.x,task.rotation.y,task.rotation.z 
0.05423748597033134,-1.2847489971218997,-0.7326835727562585,0.551714226595561,0.7180423134064585,-1.490319859737717,2.3361902422182284,-0.7498035524119819,0.07868119655189301,0.01744126163414042,-0.04785117602862921,0.3147317381833193,0.9164847436753923,-0.24230128464998726 
0.04067769510785417,-1.2952472979803888,-0.7324238146401026,0.5259834366267574,0.7241908919404073,-1.5016122353367307,2.338571447822017,-0.7519695633164413,0.08097070229936547,0.017348518922171013,-0.046979843961209654,0.3148415720349066,0.9158877984246563,-0.24457559051713496 
0.026858385675660977,-1.3091905241532276,-0.7326503764848026,0.4982945440986827,0.7300896232758075,-1.5139176973357076,2.341914806863956,-0.7531631726021838,0.08336803758404238,0.01527082020329143,-0.04478462733936678,0.3152644016487824,0.9154721043966928,-0.24599495986422196 
0.012013346569319953,-1.323337781824535,-0.733118480226089,0.47169106288761087,0.736077229569246,-1.5233814000657873,2.343128689031038,-0.7545957465798713,0.0870726996613579,0.012642677778942235,-0.04340748853575342,0.31526534384717686,0.9151578029588179,-0.2474060399253205 
0.018641641610899526,-1.3261035611296899,-0.7334709962651699,0.4645836385326107,0.7269019153581886,-1.536736021147874,2.356689977931429,-0.751131410838555,0.08300439162579058,0.012744293196426143,-0.03853308970640839,0.3172723695364375,0.9161236484189612,-0.24201426679835178 
0.25660520504207485,-1.2897449807254502,-0.763657041746148,0.6242121959756889,0.4106724469055779,-1.3849742683818678,1.9892141543815887,-0.7454033288499679,0.07841291321936679,0.012607469086021506,0.00480760875352169,0.05046214844514273,0.9948688259041776,-0.08755842458848054 
0.2397248849169395,-1.1236165392042619,-0.6368671779379195,0.85268796840603,0.43503244535330504,-1.2045194050330024,-0.05222149967550091,-0.7399210238564585,0.07341489628758327,0.031757111851505065,-0.24449460528104958,0.7604255583144907,-0.5975846396013845,0.0697707443205405 
0.3443219415357717,-1.237235260431601,-0.6415397074160963,0.7183572708108844,0.15141397051800567,-1.2896094392193218,0.2079708834143579,-0.738678933867011,0.07272360931295943,0.028069589672601758,-0.3629934415086722,0.7077946659550705,-0.6060203203414285,0.0013577925146571767 
0.34565063255188083,-1.2434719708932924,-0.6419934900763717,0.7183102326603801,0.15358704611027632,-1.2869552329227607,0.21150041738210548,-0.7379499822037536,0.0718336295393246,0.02363064009752422,-0.3635506141435818,0.7073468855392263,-0.6062069874911703,0.002103043190575642 
0.3432742207130488,-1.2480211827150895,-0.6421818821157459,0.7163180949807813,0.15530174902268837,-1.2828436851001814,0.21091576698927242,-0.7389274296962193,0.07303733436309208,0.020893206104834777,-0.3631432331007281,0.7075851287497611,-0.6061742373108661,0.0017526682299099131 
0.33516886999705126,-1.2571843809813794,-0.6428364005474471,0.6939004038625947,0.15525314090488862,-1.2960848753797687,0.21119775580044325,-0.7412510675046393,0.07480077113941291,0.02168147944058199,-0.36452996211055694,0.7066625452181354,-0.6064173101064704,0.0019999781837881205 
0.3339062719817213,-1.2618621835355588,-0.643862190217288,0.6908860716732479,0.15847296654593565,-1.2957927000635017,0.21036203586772,-0.7412889638220899,0.0749090035577961,0.019184642843964594,-0.3646794615052464,0.7068890563651393,-0.6060601737375668,0.0027960966787235002 
0.3347862735355615,-1.2654384560025949,-0.6439936572522775,0.6947554782968087,0.1614230033799996,-1.2906848435819753,0.21290718570230255,-0.7403376917548111,0.07463237892137269,0.015102486546551747,-0.3643087753645419,0.7065104772201447,-0.6067185448967515,0.0038300194411583863 
0.33606642847233575,-1.2724448532828403,-0.6467542833637328,0.691163206941935,0.1633525594649248,-1.2898736314535255,0.21574349212628435,-0.7404713866223851,0.07424440533156236,0.011899786084549557,-0.36541382160169256,0.7060020841390198,-0.6066486546908882,0.003347526779926473 
0.3093254282970931,-1.2377054016266231,-0.6523925016626259,0.7107993594135689,0.24751163507186377,-1.3003525178148307,0.14936520735433848,-0.7357888339581464,0.07051343628070575,0.018854162271711244,-0.3382324412413941,0.7195168580506269,-0.6056166776660209,0.03350740821985084 
0.2936296289922828,-1.1358565673915015,-0.8127323228819598,1.000129527854944,0.7012190501889659,-1.0895025441751216,0.7234913126853445,-0.7451584144821979,0.08268408782584366,0.011751781287445279,0.07303684318736096,-0.42719255791651434,0.8906838508812566,-0.13731138254822858 
0.2871263294139095,-1.1409801232187327,-0.8149870948712388,0.9901037649648722,0.7043110760153979,-1.0940977155339455,0.7218227491225053,-0.7468349177860706,0.08559903785933609,0.011653899239429416,0.07311525885682905,-0.42700967242824395,0.8907707382766507,-0.13727487171763603 
0.2740372788307201,-1.1461068547816207,-0.8154770698787974,0.9766911402649232,0.7074259199274046,-1.1048449885919793,0.716625849869533,-0.7472797203143935,0.09081006498085714,0.011781343906366176,0.0743263156464831,-0.4264705496378536,0.8905859875698718,-0.13948142470666994 
0.2831533191732857,-1.1277977154101864,-0.8164767939289244,1.0222504895474298,0.7197872164490495,-1.0836877982578603,0.6908861316689409,-0.740266222306526,0.09187194874359493,0.01140621222405333,0.07036131246572126,-0.4276889866817718,0.8899600982449063,-0.14178307342957816 
0.2777274014156083,-1.1289197384989083,-0.8198449603172695,1.0220003787387142,0.7272877114881627,-1.083477894599123,0.6817561296741071,-0.7407300489621703,0.09574157573940399,0.01154359499717958,0.06902086050227274,-0.42790504298355053,0.8899065550588865,-0.14212571290233397 
0.26786708079424376,-1.130897734866409,-0.8214741557971684,1.0203484732527546,0.7385533622129709,-1.0836637099871058,0.6676629208136599,-0.7414850850881765,0.10045873144606741,0.0110241806116059,0.0667168974562661,-0.4287226660614306,0.8893894351217263,-0.1439866795674023 
0.2631372667738564,-1.1266793475863335,-0.8322987870836385,1.0386957822113485,0.764316281969791,-1.081945112197935,0.6358908231919782,-0.7377681008766537,0.10635923271132013,0.011028167420407575,0.063508367884314,-0.430086698789215,0.8883019028352611,-0.14802651165423056 
0.2781621291165258,-1.1190992653806129,-0.8328471852425784,1.058714591031082,0.7601446211244154,-1.0713550122567788,0.6386238855367229,-0.7346588720073765,0.10189563533097641,0.01072860413785226,0.06403120719059804,-0.4301016741869615,0.8885566454588318,-0.1462177902248406 
0.2942972102316875,-1.1109577223173321,-0.8332012590970997,1.0789473781988579,0.7544150111463358,-1.0588127419123126,0.6435571917488404,-0.7320302724765069,0.09729274138918607,0.010781736928308722,0.06413171091726601,-0.42997912391011023,0.8890621529223465,-0.14343488033738716 
0.2979671993528231,-1.0992685490581207,-0.8328580908233264,1.107362994084287,0.7582955032504572,-1.0407977554242709,0.6282763462190211,-0.7281105211757881,0.10083555220719506,0.010709930266280282,0.06129344765441731,-0.4300230152387213,0.88946147557425,-0.14206196925606684 
0.2861903614777763,-1.105445637981733,-0.8351452202351896,1.0938391558044873,0.764938790473962,-1.0496130516475235,0.6218928290235444,-0.7300026440109508,0.10536797392808889,0.010881764553796608,0.06101212193451582,-0.4300957245857997,0.8891925291555322,-0.1436378597865194 
0.2766322230179451,-1.1104504300438522,-0.8370944544492821,1.0833651229856653,0.7711521797152885,-1.0581171774817615,0.6160119901055039,-0.730905800649822,0.10870990492109708,0.010798473321998708,0.06108368574021449,-0.4301634331919536,0.8888155819426474,-0.14572256303282416 
0.2687144253833669,-1.1122447681412426,-0.8391698226266685,1.080453076253464,0.7795291529248144,-1.062227886455469,0.6059240890216548,-0.7309128552634037,0.11222933161623619,0.010814608910254209,0.060049687453308846,-0.43045071221039444,0.8884117283189165,-0.14775256471452583 
0.27105033053008787,-1.1038227941913146,-0.8393953057488076,1.1010041643529138,0.7828399627543009,-1.0534999551968356,0.5930585442116451,-0.7267029244265626,0.11441900759628287,0.010662501988942447,0.05923214105626655,-0.4306358053292229,0.8883107879706819,-0.14814958862328534 
0.27137785945384946,-1.1085494923626547,-0.8415550429240692,1.0932240654514194,0.7828124471150444,-1.050966490014346,0.5964397135210837,-0.7301429142315713,0.11493238585827288,0.010653714158802063,0.05853861311837229,-0.4313402203209313,0.8885312417575493,-0.14502095548042587 
0.29584341486932175,-1.095091627201331,-0.8468850269140815,1.1313096326789627,0.782648406934775,-1.0292788179805572,0.5940262703770137,-0.7248209011633141,0.11027031349169444,0.010604567311146312,0.057654488617691034,-0.43111974374760126,0.8893360705336382,-0.14104283087425257 
0.3076692682438324,-1.0781519851893326,-0.8467369019112955,1.1725786892978731,0.7865800956545099,-1.00506864634072,0.5772833494428292,-0.7183526768670142,0.11111031893793052,0.010383462895386358,0.054701359542748365,-0.4314033696604709,0.889680310478177,-0.139168383827724 
0.8222827314967001,-1.3004945907793524,-1.1991997274303892,1.498796661460767,0.8214689546069145,-0.6182093576702693,0.8651722350235507,-0.7138821365388754,0.11860530430265234,0.015165759378404225,0.03582790612697459,-0.3845513961866864,0.9151071588469002,0.11582518146146475 
0.8220629407659165,-1.3044445314760895,-1.2057250779348645,1.4884321645240528,0.8177334237908771,-0.6271574989750393,0.8723909329540949,-0.7166808072651634,0.1178324426546648,0.017650978816132562,0.03612401824765255,-0.3842148553756203,0.9150341090573799,0.11741626580632387 
0.8633367910407005,-1.365849422877326,-1.2212678985853223,1.4599687915215505,0.7038229826473058,-0.6219399869472686,0.7677027962191642,-0.7195056410433572,0.11839916491324437,0.020322698888034757,0.11971397717509123,-0.46608154086287407,0.8580774051579975,0.17927556356940702 
0.8780672011760106,-1.371276059601572,-1.2357854088769846,1.4809954136652446,0.7159053821867333,-0.6033602438746234,0.7606460651704544,-0.7191943409427755,0.12206801720461263,0.026559331246422485,0.11563590963285768,-0.46542756463099605,0.8568785569392224,0.1891154598196488 
0.8778499870966182,-1.3758156241159287,-1.2405445243575193,1.4750391340902005,0.7145990058596093,-0.6035976513043783,0.7648858441875901,-0.7222776803259819,0.12220146388082903,0.02859183825479164,0.11471043321471704,-0.4654404047853937,0.8562589502562707,0.1924249365621049 
0.8769870629350103,-1.3756973997666386,-1.2449567565218844,1.473085945069106,0.7165123593549566,-0.6060295502144574,0.7623041425769814,-0.7234263213630973,0.12301397404513026,0.030948735094937646,0.11435883353477107,-0.46520621141627505,0.8562373840839522,0.1932945424717239 
0.7789623349754647,-1.3851944186504774,-1.1646641872812549,1.2585291308810191,0.4949208769125008,-0.8143324565572345,0.7411281369390275,-0.7202691146609799,0.11529453047542984,0.010230978948738007,0.23402955649529517,-0.5098266039876982,0.8096823571522608,0.172399191034486 
0.7807017254174299,-1.3868819172903715,-1.1743286257827603,1.2597767486262963,0.5028990151608098,-0.8167910202803764,0.7369078323056856,-0.7206851246059585,0.11689736296688491,0.013295319468007716,0.2334081281300079,-0.5084041218495087,0.8104576343138815,0.1737938939998256 
0.789719734870151,-1.385881294504763,-1.195665459693378,1.2710449759588625,0.5233697969525506,-0.8162910983141615,0.7176636238426828,-0.721204415044999,0.11868121411120436,0.021267414250890487,0.23122972762520594,-0.5086123950432603,0.8102673834267027,0.17695483046692057 
0.7799267655228732,-1.3860675892037915,-1.2035067380574749,1.257593102949193,0.5289830161588023,-0.8233842015881505,0.7093052261287525,-0.7259562461886409,0.12144261915765941,0.025656127757349628,0.230534175544887,-0.5087562030177729,0.8102346850346603,0.17759750832588383 
0.7787943761601421,-1.3881249810352978,-1.211002151614104,1.2563151052393742,0.5354522924850869,-0.8221929096539092,0.7032548104751729,-0.7281062866009592,0.12337107928334645,0.028289304810007437,0.22958112391580815,-0.5089320352518433,0.8099124914971895,0.1797844463594831 
0.5978332990421913,-1.3577272342064528,-1.2197333785997808,1.0424588887932351,0.6669029412764227,-1.0844598819588926,0.5592765721109242,-0.7297226165506716,0.12646383144090503,0.02945270011781452,0.24686535791077557,-0.5141072708957852,0.8183457786589798,0.07114348618602089 
0.5958089837089211,-1.3597865435003085,-1.222382851017995,1.0503155069652108,0.673757246835008,-1.0788266970804794,0.5529054585341092,-0.7281769794738876,0.13078816080617514,0.027831311450581292,0.24665409263169633,-0.5129678652711774,0.8191672532772334,0.07064516222218455 
0.6310240892916857,-1.3434012917989044,-1.2329153667657249,1.113875401663362,0.6885259344624587,-1.0488133442931706,0.5274476092623849,-0.720015760633821,0.1287330892714661,0.03237666199126685,0.2412870085268033,-0.5159817236491152,0.8185997397642418,0.07374216184917493 
0.6187742940237857,-1.3490074523264293,-1.2326615409146136,1.102214091712994,0.6939300529268789,-1.051422370014967,0.5256292428899331,-0.7221504378821288,0.1323614687024014,0.03003433130057745,0.24120223469214866,-0.5153983253619915,0.8191329368549806,0.07216148524595957 
0.6144828628601019,-1.3569627005815983,-1.2331050171874898,1.0922757537832346,0.6987248933555229,-1.0552524084465043,0.5267084222906755,-0.7234560022665337,0.13167568418094625,0.026513020640058588,0.24224600173853278,-0.5160464956229911,0.8185030244981775,0.07117364599527592 
0.5664754361198487,-1.4489386905853077,-1.2478419586721101,0.8610725515128941,0.587089057970134,-1.2372824183553253,0.7047951429525389,-0.7270595321757671,0.12092214699829942,0.02382563257206692,0.2981890287465217,-0.479123237726527,0.820609436008182,0.09013534123743834 
0.5085489659556338,-1.3597806113443471,-1.351662677131692,1.1341956137914502,1.096666258387375,-1.2516112969520907,1.9835714419689547,-0.7090870872231093,0.1227871308189126,0.012621450072168666,-0.13201644134974816,0.2349367541081431,0.9553024848992001,-0.12154646489261678 
0.6221943521051189,-1.3490557487502413,-1.3745677667151288,1.3247029648391433,1.1706696142372044,-1.0821104345843393,1.8911541928059346,-0.7129904938221235,0.12544290387410723,0.018263229980433032,-0.1928992051853588,0.2081677465774463,0.9520835471236619,-0.11398686424387072 
0.5846450790690697,-1.3120584690332249,-1.3854575921578132,1.578087948726746,1.6380448940147603,-1.0771782669813927,1.4332690170049875,-0.7167272542458905,0.12963735990736486,0.025327526995253008,-0.26497124305110065,0.17651165897654528,0.9164192260736451,-0.2425070652246727 
0.5192850338907867,-1.3116345870264454,-1.3797750322421103,1.5880179576180657,1.7432693608295178,-1.1576739087711503,1.317540293177502,-0.719012767236142,0.13285314358159933,0.028336197092318424,-0.270358445794392,0.1632330844215612,0.9043714283970291,-0.2870079971655518 
0.3300950487449357,-1.3213543327212018,-1.3513863808209596,1.3091585862641621,1.5918256694487458,-1.368229190329811,1.4547966996149844,-0.718409886761664,0.1321076337100489,0.022672679910561752,-0.1733660706697518,0.1777066962538982,0.909824408667246,-0.33254184855496244 
0.5056664003434094,-1.4305658552046556,-1.3515530814720575,0.9388637133424022,0.8942105154237696,-1.337431410109418,2.0720742838116455,-0.7074411085285673,0.12232444000747983,0.010262110203241304,-0.07647816993066348,0.1851018696477515,0.9794601385417205,-0.023371443789315435 
0.49724430651117835,-1.4338797930132274,-1.3537919143510257,0.928646802101735,0.8937860820674793,-1.3368162598697404,2.072320319931056,-0.710031063284875,0.12637265641729406,0.010473533837822263,-0.07745293466776801,0.1843178444032839,0.9795756851630663,-0.021434835739671212 
0.4780835083148761,-1.4573377148736522,-1.3580878396284504,0.856171363067838,0.8531159370794364,-1.3754792868426817,2.118319190570354,-0.7118926213867438,0.12920481765479,0.010490928972524599,-0.06792312375488271,0.18488006710400876,0.9804081413138342,0.0023846367750755717 
0.46460946449680174,-1.4686745518626958,-1.360951050630101,0.8198634759698885,0.8379017237916853,-1.3920794756233026,2.134208475221628,-0.7138749101259774,0.13220822739961308,0.01034281451557284,-0.06391937601545408,0.18376906286662953,0.9808098141209057,0.012464085487110216 
0.586650459325285,-1.4545630072276254,-1.4849869994450975,1.0933872307199513,1.0371497214106613,-1.299866557500884,1.9377885869132687,-0.7016610187126502,0.13092623269362857,0.029926775898329275,-0.10267929371603163,0.1645282422011979,0.9806698624061093,-0.02596230206556276 
0.5795053445850881,-1.458126696307087,-1.4858222999533848,1.0757051061182836,1.033845047460693,-1.3045440604038476,1.9486263410031353,-0.704867792166831,0.13101955967220424,0.029741398833991656,-0.10265793720687992,0.16490517484069736,0.9806611471649436,-0.023902838331968643 
0.5722292422300305,-1.4592159424397058,-1.4861313731111372,1.0661200630807837,1.0338681530019955,-1.3071505094742526,1.9502252162960192,-0.706543530742146,0.13270308170796646,0.029736185494347617,-0.10223029913097745,0.16503942081029074,0.9806866733436921,-0.023761402405527023 
0.5645838460948757,-1.4598242616788573,-1.4863035863846776,1.0574655951301943,1.0339903920230809,-1.3096454453135906,1.9506280061078716,-0.7079317851403665,0.1348411837538972,0.02984304989168189,-0.10167676359822946,0.16527480135740072,0.9807037466970946,-0.023795734801484596 
0.5632849957365694,-1.460358698185529,-1.48649449507975,1.056678591045719,1.0335264587242254,-1.309922340817672,1.9503389466406515,-0.7077786391670563,0.1357399332576824,0.029744600663207194,-0.10134380153749296,0.1654318325381311,0.9807230936909884,-0.023322868052234266 
0.5576784157846089,-1.4628984550618058,-1.4864859263857875,1.047449958967692,1.0248170910493157,-1.3145619735665255,1.9560265998634443,-0.7070203435085068,0.13892412027814835,0.02980664158549559,-0.09891361073718821,0.16670516196254093,0.9808479211054258,-0.019048418546937923 
0.5587154107954968,-1.463676471027883,-1.4872534560864692,1.052251858140513,1.0215272775307307,-1.3178414567212506,1.953902395955507,-0.7035036852426457,0.14079547316766242,0.029656085016435046,-0.0961831709868832,0.16819980640081447,0.9808984515876538,-0.017200302863022935 
0.5678846012134411,-1.4631665422164015,-1.4875881155528898,1.0661282722369205,1.0178058400738703,-1.316384894048411,1.9509950229968762,-0.6993865155824981,0.14051016296405267,0.0298438157818937,-0.09497879826069103,0.1687276625993431,0.980957520831394,-0.01524290257931626 
0.583414718594021,-1.4629770715635497,-1.4883961519456825,1.0833011872118417,1.0179632649326757,-1.3086774794926992,1.9508468381074804,-0.6975890791512671,0.13688038562660798,0.029864748172620775,-0.09749332858781973,0.16772209548589467,0.980897899537504,-0.014270958257967724 
0.5863584636688479,-1.4637447211465344,-1.4883150186791574,1.0797365993968986,1.015930069276905,-1.311154978292896,1.9569110356444153,-0.6980726930985582,0.1339808593715447,0.029754593896235276,-0.0973853127811888,0.16760430775499235,0.9809368833285187,-0.01370137957330917 
0.5846303983411497,-1.4665163128344307,-1.4883206512929859,1.0647511650237795,1.0087864165772058,-1.3168575518991315,1.9709941177772932,-0.7000944105459999,0.13186956167294434,0.029861229159626385,-0.09699296859595664,0.16809202417162541,0.9809305073254778,-0.01061956924786954 
0.5828990373954913,-1.4671616033831274,-1.4883386276388662,1.0591821555747127,1.007725381183035,-1.3186992276891591,1.9744206473213266,-0.7011115879530344,0.13133645506279726,0.02989221861607401,-0.09694983440773534,0.16805796883201446,0.9809445135666656,-0.010252317973423977 
0.8351373706168788,-1.5128180249333867,-1.5296519061013665,1.5634963758246074,1.3642442796707657,-0.9773716645388114,2.5167431964526314,-0.6963918421975663,0.13300214208635092,0.026143901389513113,-0.3849565278320348,0.45926018879838687,0.7937842416066013,-0.10389960751324658 
0.8692336888422716,-1.5613531170663955,-1.5410847368537683,1.513464154330955,1.2569172047577537,-0.965493380164574,2.6790160731202244,-0.6991255666997271,0.13052245244490046,0.026564136115595854,-0.405837476162513,0.4596757136182621,0.7875644866297814,-0.06112577730509591 
0.8241112844833312,-1.5305195040365451,-1.5511472912844722,1.6940339464111507,1.6443477334746466,-0.9926894813781758,2.168517453526062,-0.6960471960506402,0.1367233367174145,0.02502775637429662,-0.38343057075438153,0.4085775010875751,0.8117700218346311,-0.16454438509595012 
0.7602737152097538,-1.5246127192720107,-1.5100754350544214,1.8450384159772644,2.0279015092808073,-1.0605014989345973,1.3466180974531137,-0.697419621240732,0.14017239524681602,0.023847654116462363,-0.3648127348981295,0.1844439342343637,0.8869816912150325,-0.2148385045321663 
0.5735924478956793,-1.4767436503448002,-1.519436672667526,1.6943876009503192,1.937120430391526,-1.2828166007535997,1.448086552340311,-0.6988727025065599,0.1414903249764885,0.019772985546025273,-0.30170487097540377,0.23940354150140408,0.8745698653915859,-0.2945974638302984 
0.41853617181828506,-1.4337662424375082,-1.4915722112522576,1.496786727204201,1.8207549489082402,-1.4046918536621598,1.167570901159927,-0.7024125707011009,0.14260213974056504,0.01748823844626446,-0.2091533899988378,0.08836226313536978,0.9224691892111797,-0.31224600055350343 
0.4661195966694558,-1.43163406913804,-1.4938117033202676,1.4612274347298784,1.7061257417342566,-1.3400106549509383,1.25236522453833,-0.7000387078584689,0.14110964801429624,0.009965146983835882,-0.18481455761580642,0.09429499516913055,0.9408718185185639,-0.2677914380574888 
0.49555051617749696,-1.4283861044479444,-1.4951645426028244,1.4748623667072263,1.6779235049598873,-1.3204153087135484,1.274766796886376,-0.6957677593754856,0.13673111409701158,0.009532872218129429,-0.1818051161932048,0.09788624257567673,0.9444761337093909,-0.2555973710618946 
0.48082849507631964,-1.427913326824004,-1.494940018102777,1.409529525757828,1.6141135473841253,-1.3094871336966254,1.338875868705729,-0.7022691936616563,0.14347319073077022,0.009723383864701757,-0.16851499451143365,0.1041229125199717,0.9509772773360803,-0.23749386034932699 
0.4734534629868528,-1.4265397548843461,-1.4915912062159224,1.3916182627691522,1.607094626559282,-1.3117514931067347,1.3500977171859156,-0.7054578717740732,0.14242226759118679,0.009690367036809089,-0.16627843851892704,0.10447686184184037,0.9510751337235237,-0.23852076688659615 
0.12298990569001694,-1.466840905568975,-1.5439459705064593,0.7911959516956972,1.5795822016756993,-1.695043197995498,1.0544408966668386,-0.7073729119882544,0.14127528174262155,0.024742909334138058,0.02800422677528762,-0.1396091980204262,0.9425477279071913,-0.3022065779029353 
0.12570211560444036,-1.4719771046703907,-1.5430349896856455,0.7954957117887378,1.5821167215170227,-1.690596990597415,1.0529845736495218,-0.7071577106891093,0.14068988872972962,0.020838954164429768,0.02802321400170508,-0.13942078017676615,0.9425833721502831,-0.30218062823039726 
0.1272512564312919,-1.4792962303732575,-1.5420950069468173,0.7977016480474659,1.5863391953546422,-1.6843204325235714,1.051944103251761,-0.7074260680533563,0.14035639771247335,0.015515570081891972,0.027963085170062324,-0.13946213805733448,0.9426370908418961,-0.3019994915316511 
