joint_pos_mes.0,joint_pos_mes.1,joint_pos_mes.2,joint_pos_mes.3,joint_pos_mes.4,joint_pos_mes.5,joint_pos_mes.6,task.translation.x,task.translation.y,task.translation.z,task.rotation.w,task.rotation.x,task.rotation.y,task.rotation.z 
0.2845368379625169,-1.4450409413418577,-1.5239392058766446,0.9201774904591697,1.3979584929412028,-1.5959222130248116,0.5940966777226206,-0.6886886892279573,0.13455333091670785,0.02339058143567732,0.11205580940674423,-0.3584528567007588,0.9025847559117581,-0.21046568246860753 
0.2354203311680253,-1.4428362034698272,-1.5306322156543097,0.8734810779312784,1.438034795585374,-1.656119514061836,0.6046431551226188,-0.6860891918771616,0.13247032631018013,0.02965248325989446,0.10806704298888048,-0.3533350602480612,0.8977590727484277,-0.2398009522854773 
0.22988793349067765,-1.4529943321303702,-1.5302399121078527,0.8614966133976696,1.4446516218720893,-1.6483107128935435,0.611213326664033,-0.689144577091745,0.13344251891611633,0.023395706885524517,0.10814745821571141,-0.3534128090534755,0.8980996488359586,-0.23837058215967025 
0.2762382416646616,-1.4503020760198695,-1.5343206605414543,1.0165690681318145,1.5079398342119186,-1.597912732893277,0.8514489792413257,-0.689116454301737,0.1357264788825997,0.019381912886232505,0.03050191672516302,-0.20239106790442088,0.9448298515591906,-0.25574213636246396 
0.2840052177627595,-1.4578258323054711,-1.5346640085841408,1.0356369886319718,1.5188349326869723,-1.5847059971584534,0.9480992964123415,-0.690292463933405,0.1362399342379291,0.014200485053354278,0.013983870270963749,-0.15170528948414766,0.954042365475439,-0.25805643063641065 
0.30208192302014264,-1.4625328164374947,-1.5357444463672738,1.0758847495856991,1.5307963397194662,-1.5643846466393605,1.1262633151978647,-0.6910809376352671,0.1371966798577477,0.010324515111924587,-0.01714160253820526,-0.056604428382002886,0.9635908078274796,-0.260758239026793 
0.3165849923484911,-1.4583361205456953,-1.5617068913787837,1.0739223926772932,1.5317315885363143,-1.5839361904575961,1.1406101102539006,-0.6920266280847386,0.13069855304184694,0.021720135083984765,-0.015911293230445895,-0.05674383673557055,0.964668169638402,-0.25679230951638143 
0.3211403759817726,-1.456430449095234,-1.572331266313957,1.071176327411455,1.5322207366068734,-1.5926974977565986,1.147538430339141,-0.6925707725504175,0.12816081757969972,0.026577686511326762,-0.015391222940329071,-0.056517581550111294,0.9650564578572451,-0.25541124951762595 
0.33158726445831965,-1.4583069389678511,-1.5738946683352097,1.0674866841376125,1.5309929768905763,-1.5825363132427015,1.1609186376208127,-0.6971331904985671,0.12360810460827353,0.026129645098418947,-0.017674585763684244,-0.05722518094026288,0.9661932572771506,-0.2507657817099582 
0.33339262801876096,-1.4626039427496704,-1.5767183914807,1.0389786698670842,1.529030248379756,-1.579435155286391,-0.174615070429675,-0.6945286154084436,0.12740104867687096,0.024721020510519012,0.14259345304284088,-0.654246435980766,0.7255281969430176,-0.15886328586680573 
0.28037142098890705,-1.4692609400580483,-1.5732962360590212,0.9447159099893374,1.5304232946159413,-1.62248297053929,-0.13446480105905337,-0.6972193565606748,0.1260829085973652,0.022532738319360243,0.14928814144297206,-0.6537139463802124,0.7199568540051218,-0.17897836602103553 
0.28745445742193676,-1.4782020705933792,-1.571843328651051,0.9038494634133662,1.4872987803672812,-1.6105486000095397,-0.11634788876077512,-0.699087113407974,0.12561478442465934,0.01761161616425877,0.17545186405133875,-0.6575734742540306,0.7131107837864723,-0.16818673968490389 
0.2879000909217685,-1.4840863250116827,-1.5713493388407973,0.899241109473619,1.4915666983898324,-1.603683436735861,-0.11152202119950272,-0.7014961790668753,0.12447829527389737,0.013783860232318507,0.17527969514162264,-0.6578063123780287,0.7133133305395112,-0.16658924437462694 
0.2906546649949594,-1.4848337811352217,-1.5726435153164497,0.8857420785402255,1.4876095074426663,-1.6020336883677737,-0.09560457358816926,-0.7046636342216367,0.12059819301307138,0.01412262973765449,0.17763196737778264,-0.6571761724595643,0.7138174138915747,-0.16441125917053123 
0.38839566634081457,-1.485459058102469,-1.57497804230756,1.077325073715178,1.509608805309138,-1.5051401514933447,-0.189290113376041,-0.7007469769640116,0.12625380557251137,0.010394831088345075,0.15897028506025668,-0.6609804667422122,0.722515164144473,-0.125718370313941 
0.4185123232030535,-1.4902738403140803,-1.5839880821505843,1.0920087452421166,1.5137667560696406,-1.4796888934575405,-0.1742156362314759,-0.7083521827314233,0.11814214557942354,0.011507218348717957,0.1576239792981398,-0.6605801542851026,0.7255679294554833,-0.11108429529223514 
0.35043072045412266,-1.4838429853168833,-1.5864371184485886,1.0238628471815363,1.5365069666239364,-1.5513457500557226,0.007082197584157982,-0.7055662031521158,0.11955390780539765,0.015964995882619015,0.1311731427813295,-0.5975281653773871,0.7748036394774003,-0.1594773289410677 
0.35704337603660746,-1.4800709506122913,-1.5928706099837868,1.0265579195989512,1.5340943983479705,-1.5554300936494172,0.01052820151198513,-0.7056441546829002,0.11731958692585935,0.020414683805015793,0.13178191588876764,-0.5973413245102813,0.775189754212973,-0.15779009360609145 
0.36381446311836046,-1.475026011286804,-1.5979685793932668,1.0360351045611702,1.5322076019570545,-1.559007025305495,0.007344232591406151,-0.7044625981506376,0.11638069943599301,0.02499794527363977,0.1313415759968033,-0.5974329932686163,0.7754604925489451,-0.15647438596947755 
0.365956104065439,-1.4719681764386021,-1.6017203608608863,1.0387266415960192,1.5308874197264815,-1.5637952024815707,0.006522773962167091,-0.703540225894982,0.11593142706181066,0.028036354911488884,0.13157029418835084,-0.5973721843249645,0.7754614201661787,-0.1565097981465203 
0.3647295186284793,-1.4728873065289427,-1.6015817032875448,1.015666835773876,1.525485889934408,-1.5637364797880566,0.02814405334396071,-0.7078380131798258,0.11142349508288396,0.028042597355668206,0.13436668072826358,-0.5966834511987437,0.7757020760909652,-0.15556588097584895 
0.36268123479767456,-1.4813581162094216,-1.599115289946092,1.0104109142852569,1.5297149790934912,-1.5554107391479266,0.03191812550228829,-0.7097213758919493,0.11195907660836042,0.022231014793018228,0.13492327145945465,-0.5964724627170427,0.7760017035322128,-0.15439452112704025 
0.3555780649008923,-1.49095214736532,-1.5978617400448538,0.9983374068711192,1.5361396741256261,-1.5521981279562422,0.03752973876564545,-0.7114428133574536,0.11268188186429492,0.01615776486663334,0.13586834696986125,-0.5962128946210478,0.7758444159159508,-0.15535578158313268 
0.35125325769683946,-1.496142754924505,-1.596398286375795,0.9912270464359848,1.539215401369371,-1.5497463952336266,0.041219741577313736,-0.7124639223194322,0.11321758115575624,0.012588784327931007,0.13628640154518518,-0.5958638933975918,0.7759242151308846,-0.1559289891984449 
0.3492659736688073,-1.4985570369174468,-1.5961459585625972,0.9848265715124127,1.5405280095691223,-1.5484505410602307,0.04573821378766019,-0.7137785342203251,0.11267037638451209,0.011133465830237693,0.1365645288398373,-0.5957983340750244,0.7759407132248951,-0.15585404754519577 
0.35154117877305474,-1.4944298496357726,-1.6006564612723297,0.9711598213101363,1.5335329613577877,-1.5549417964486851,0.060090881113047286,-0.7155883142515519,0.10849898733238493,0.015439333754834361,0.13932683620701283,-0.595558244579731,0.7758043738221366,-0.15500317281944878 
0.3528488973674565,-1.4877565538974242,-1.6026479997585799,0.9724291304436895,1.529187385608301,-1.562010032380575,0.059606598496844035,-0.7144763211751468,0.10770832425642202,0.02019012467794537,0.13952755212409343,-0.59558207484035,0.7755858970543482,-0.15582224044572054 
0.3575857820438929,-1.4781745069357517,-1.6054250442913918,0.9723575247113848,1.5203965251944898,-1.569014272542948,0.0634958390420245,-0.7139938049593413,0.10537988935026782,0.027079791576419057,0.14041329290638405,-0.5954167101159078,0.7756720556112358,-0.15522857544207178 
0.3554637953586042,-1.4797877633053398,-1.6052247878310117,0.9510915775665032,1.515946542801951,-1.568666130844388,0.08243678662093314,-0.7175960436259593,0.10174571414393724,0.026503955499288676,0.14304063248815416,-0.594757928609267,0.7759021567003813,-0.15420190349506038 
0.35327403775662664,-1.4867177013107968,-1.6023817102931137,0.9488177506178663,1.5193495833340287,-1.5616021492616332,0.08356426255457063,-0.7185468617452477,0.10278776830810911,0.021289825747525026,0.14318892884003892,-0.5945034674041377,0.7761630260863388,-0.1537319577660969 
0.3504567261872266,-1.4943672320218666,-1.6005313459268204,0.9450195303021743,1.524198879955197,-1.5550041144113753,0.08508673845927636,-0.7198026090667168,0.10367966715274406,0.015957320270629904,0.14327315769793814,-0.5944619096176293,0.7762694954479131,-0.15327593005447876 
0.3427506898962082,-1.5006567930168038,-1.5997342751104688,0.9297272398848682,1.5271191001079187,-1.5541933217073614,0.09383696040861779,-0.7215274242092664,0.10395630398000208,0.011917102724899792,0.1445738313319336,-0.5938248261512389,0.7762996155761308,-0.15436771034386762 
0.33596060774170733,-1.5006137096733012,-1.6013691630908062,0.90517923293387,1.5252205112253787,-1.56061039471212,0.11015498060915493,-0.7243194749343428,0.10070721089017734,0.012773605943390554,0.1467789071149397,-0.5938359135769389,0.7756227233036046,-0.15564141886877775 
0.3393257781633084,-1.491419112715602,-1.6051471300604427,0.8912143152636722,1.5135175801247225,-1.5697278732059892,0.12641062296039196,-0.7257139990732894,0.0959259387809574,0.02017771844114538,0.14970816320682237,-0.5930993137602906,0.7758728647254807,-0.15440844429301087 
0.34197890573730866,-1.484199815700792,-1.6058265757208532,0.8894377738523321,1.5059366470491748,-1.575048030228731,0.13071505693608626,-0.7253448905470271,0.09425956309950767,0.025116191822772166,0.15066605541037387,-0.5926323508319029,0.7760991782120751,-0.15413209293678 
0.34488124538454273,-1.4793030014871738,-1.6080757150963036,0.8925788990849316,1.5033943615398777,-1.579409449204503,0.13002152985018758,-0.7246364572589363,0.09339476751285146,0.028931109900365418,0.15056665188795035,-0.5926375527591488,0.7761368462142871,-0.15401951287885557 
0.34215759058263245,-1.480228123729169,-1.607845258440295,0.8709474929755687,1.4997885479571718,-1.579372477785875,0.14834085572671818,-0.7282651594166281,0.08954296411202768,0.028730052810461065,0.15255273061394692,-0.592275678124945,0.7762553199010708,-0.15285569603109822 
0.3396763766309566,-1.486543570574907,-1.6050897256359293,0.8683201913657594,1.5019925905772946,-1.5729225679384031,0.149688961130928,-0.7290431874968988,0.09070330563435176,0.02382582662691439,0.15287962013385883,-0.5919399965704808,0.776512808139541,-0.15252121492799064 
0.33355465478720525,-1.4948263477538377,-1.6030966891117655,0.8587429380599604,1.5065559917950109,-1.5678808045667392,0.15363171128931305,-0.7304638765872308,0.09167503331966033,0.017917960186516174,0.15355782579107619,-0.5918634706346322,0.7763530262033104,-0.15294968117524 
0.33068928655859925,-1.5026130378912523,-1.6024682364088614,0.8561189320681112,1.5119910774618164,-1.5618501628390862,0.1546458164161441,-0.7313675811765271,0.09287387126213817,0.01264355126090605,0.15348211729930925,-0.5916016735680731,0.7766165544870782,-0.15270044792794582 
0.3272353730167682,-1.50294745770215,-1.6033125250355473,0.8347668783410008,1.508827625606543,-1.5635581545896418,0.17181172051254323,-0.7345299850996952,0.08927846396275169,0.012985708049683936,0.15538542876301922,-0.5913234474390159,0.7765977823385605,-0.15194681143018415 
0.3295077618141014,-1.496135025079414,-1.6069625004661503,0.8371067981813337,1.505350666366386,-1.5722962124667614,0.17078670980496413,-0.7331114994595134,0.08850951025295441,0.018555820907631887,0.15602680676584937,-0.591261662858348,0.7764078333198832,-0.15249969824218607 
0.3307154121740062,-1.4889303487968313,-1.6089356431820845,0.8375861072636673,1.5014110201669926,-1.5805388424914069,0.17045594514985246,-0.7319888813556933,0.08751625110042924,0.02388695732457073,0.15636698046876504,-0.5913433672928952,0.7761003585145003,-0.15339694550884936 
0.3367397622078719,-1.4827388786874316,-1.610736572624478,0.843429195909901,1.496410242754852,-1.5834358490669453,0.16996896621812102,-0.7313670005032875,0.08611884617601531,0.028499676171455587,0.15639653404226106,-0.5913003012781952,0.7763731604904699,-0.15214727574926334 
0.333825737908545,-1.4827642852271867,-1.610840415897064,0.825466460652673,1.4928801694803657,-1.5847828759667606,0.18448989201004665,-0.7338586118085427,0.08328972934762227,0.02886018441917229,0.1582423110115851,-0.5909143181874014,0.7764489983477987,-0.15134924027404886 
0.33116967414532744,-1.4916432177912136,-1.6076444028956491,0.8227767211978706,1.496964009895637,-1.574978461731996,0.18596161472185208,-0.7353017194660584,0.08453655901265761,0.02206611251380905,0.15809248323164138,-0.5907414358413374,0.776760334558157,-0.15058122520044986 
0.3213098329440918,-1.4974428635561188,-1.605900937873462,0.807067499547531,1.5000420381814679,-1.574897088919031,0.19261267976518548,-0.7364222214912163,0.08552260011919066,0.01779598717372516,0.15926482488759244,-0.5903636009486676,0.7764494673278295,-0.15241968020822272 
0.31981701792827605,-1.5038406420550796,-1.6042906175840081,0.8059617751069457,1.5030519001899012,-1.5683247601506611,0.19306412553867555,-0.7371590291504023,0.08649754465571749,0.013058375238273717,0.15929475632540901,-0.590240754984565,0.7766461641181918,-0.15186101383494724 
0.3163871926571995,-1.5035235394010202,-1.6053593108284385,0.7814211983498226,1.4997529786706147,-1.5697414154338216,0.21296710678251435,-0.7410760904439749,0.08186355611649095,0.013913297641631656,0.16094403486602768,-0.590166240980611,0.7766339834074516,-0.15046754289391648 
0.31808098309996397,-1.493846817054073,-1.6086843938732813,0.782134139932905,1.4942360168160715,-1.5820727633926825,0.21268745485812884,-0.7391818076286795,0.08081420919695417,0.021402224992894403,0.16203184932083728,-0.5899719207931499,0.776324712921262,-0.1516533962330917 
0.3206364992085557,-1.4875367032800306,-1.6094770904581952,0.7845112109607789,1.4901550527034075,-1.587197996917657,0.21237197023336912,-0.7384236558078808,0.07987425809222863,0.025886472325043403,0.162040508277479,-0.589908152248325,0.7763520332623225,-0.1517523180633531 
0.3227357160011737,-1.4841901083976585,-1.61018056450275,0.7847870278513823,1.4872031942692032,-1.5894147189839134,0.2138460897185699,-0.7383289406758874,0.07894075278168228,0.028386419736750462,0.16228924731335292,-0.5898036902882227,0.7764775427021472,-0.15124957126582184 
0.3301709089354583,-1.480520119276523,-1.610839936476935,0.788223684122985,1.4817016681065645,-1.5905297313031963,0.21800916980539436,-0.7380351755923374,0.07607806002275744,0.031109719107415487,0.16298540242176565,-0.5892876556112707,0.7769976691809966,-0.1498347076911295 
0.3332756620518616,-1.4805177823897375,-1.610947075476564,0.7928601410270987,1.4811897977690067,-1.5924883730601231,0.21675280359724175,-0.736585933476996,0.07518720050162718,0.03104611280181549,0.16351462970766878,-0.5890345088171111,0.7769032122086292,-0.15074054581983695 
0.3368106488645247,-1.479709446454812,-1.6103820792364376,0.8080349860573767,1.480306800095706,-1.591937278476572,0.2057580562684937,-0.7339522336593834,0.0777265194603305,0.03118062825973268,0.16325202997648375,-0.5888586113421657,0.7770151529358034,-0.15113491543942967 
0.33527157476954944,-1.4797570836895821,-1.61036614023521,0.8064053112664319,1.4799868692010436,-1.5884848629726545,0.20611284919866682,-0.7352684758611012,0.07904149584361549,0.03123680580944374,0.16272049207756875,-0.5888634107048725,0.7774369641473903,-0.1495115104878144 
0.3384093444975789,-1.4788685133326962,-1.6100275858483974,0.8285898491949153,1.484782189071633,-1.587243537030248,0.18777368940051656,-0.7323456068486304,0.08247660853375706,0.031242541244576608,0.15995701394159934,-0.5894745636343562,0.7772777639764186,-0.15090649471375095 
0.34574446908828355,-1.4783480983649027,-1.6098200789630555,0.8543097935786639,1.4875928254111428,-1.5865698437568858,0.16959194248384984,-0.7282853695344466,0.08457987147150031,0.030988062864182722,0.15825238354213067,-0.5899654857669052,0.7770040450955754,-0.1521894300277358 
0.3468639754122241,-1.4775796699287393,-1.6096293500368961,0.8714114023634134,1.4911669047192573,-1.582849401094066,0.15383022994717338,-0.7267182289990524,0.0887289347117709,0.031096079892272005,0.15569111549632206,-0.5906356276955128,0.7770853606864078,-0.15181625097173887 
0.35977386183904386,-1.476644061421349,-1.6097056296518544,0.9118981287805021,1.4962631724109,-1.578673018544015,0.12663041369117564,-0.7213432948860219,0.09146588369044353,0.030877169139915575,0.15207518991309546,-0.5915605800934568,0.7770328189856648,-0.15214866056452794 
0.3587230251672738,-1.4771022184221452,-1.6103640430039476,0.9195305221036465,1.501870543367894,-1.5750791292689248,0.1181038173973168,-0.7217064879691617,0.0938998442532239,0.030648458908003537,0.14935106603065762,-0.5922775674266283,0.7771516809109453,-0.15144902461222443 
0.3600335600685898,-1.4765964840731889,-1.610381240278483,0.9342692611683132,1.5039204210551884,-1.5751033973085922,0.10530730166822036,-0.718932927941783,0.0969624907236959,0.030631429682959302,0.14820830227880624,-0.5923735047361004,0.777144096961365,-0.15223331626292574 
0.3629578906462328,-1.4761941736814654,-1.610240066158526,0.9395970880404532,1.503497329857093,-1.5767226458298347,0.10273135244466018,-0.7174499509957786,0.09623697904964297,0.03068890057840938,0.14840492458880045,-0.5924112254382727,0.7769077148040584,-0.15309905620366324 
0.36867891990939444,-1.474870575972446,-1.6097487728819668,0.9713047704681822,1.5097519448225492,-1.5740052828307949,0.07718727670840417,-0.7129165996614966,0.10040469678298528,0.03062174553469396,0.14443680974944262,-0.5933884509147634,0.7767598534110969,-0.15385800089417534 
0.36723026685055876,-1.4754173562111694,-1.6100390307358843,0.969480651599599,1.5105360966463277,-1.5711715528400383,0.0774632733679206,-0.714145250127821,0.1014154715853031,0.030480383104724576,0.14400227050077874,-0.5935093313397709,0.7770125884672273,-0.15251707139431203 
0.36803554682304723,-1.4743800616581486,-1.610374109735824,0.9972247914343148,1.5185427094177841,-1.5707238821046372,0.050949194466120604,-0.7096103291311627,0.10714083152357476,0.030551656770421737,0.13996369685320525,-0.5945095539566255,0.7767172930342743,-0.15387917506598373 
0.37175604948156027,-1.473948989003934,-1.6102446800454868,1.0090856986560208,1.5196047993398893,-1.5724599769286423,0.04326886425699022,-0.7068536577308486,0.1073216022810813,0.03043453703100432,0.1393773338357056,-0.5945329875579185,0.7765391289196968,-0.15521426086202564 
0.3716374655944443,-1.4737760566547418,-1.6102353922758723,1.026377197518058,1.5264535441049447,-1.5684316594947674,0.026129924624869794,-0.7052965894094683,0.11155443751916753,0.03018716537159051,0.1356805439184919,-0.5954170680388664,0.7766498185445637,-0.15454567106418235 
0.3754680433327206,-1.4728447026055693,-1.6102682291185855,1.0435712645745165,1.5282748587093857,-1.5699939829025422,0.012666426958800582,-0.7015240588705309,0.11305771373669027,0.030286322367558155,0.13456606744680988,-0.595797068055512,0.7763078758362433,-0.1557687680601478 
0.3735167717739757,-1.47292307945179,-1.6109785340545835,1.0564844466192964,1.534264574407758,-1.5673134114441345,-0.001834425255982449,-0.7001995955552217,0.11747858142553513,0.030237605578245855,0.13167972023894456,-0.5963915797397167,0.7764880242000006,-0.1550609014785414 
0.3774866061698593,-1.4723028359050228,-1.6110497802490622,1.0761807000491381,1.5383380603081762,-1.5689933601169337,-0.01790886621528049,-0.6961580434421565,0.11892104348924303,0.030092186791216655,0.1296638534542808,-0.597142904598127,0.7759546235097298,-0.1565313350398969 
0.37483108171338064,-1.4722891739039703,-1.6112644177861464,1.0833910089455494,1.5423662938353473,-1.5663725898564345,-0.027499841408741777,-0.695687819364409,0.12249762285006187,0.030073710545470284,0.1276130499454198,-0.5975331054168062,0.7761772898690017,-0.15562105290155112 
0.3793337946914124,-1.4717959631650617,-1.6109893798578048,1.1114863464412623,1.5492870398897658,-1.5676128372944464,-0.05125820773726315,-0.6901461393706801,0.1251649030071899,0.02952402160189209,0.12416536924835887,-0.5985875842937227,0.7755822226249439,-0.1573152279881893 
0.37611021803237016,-1.4716637171678102,-1.6112374532127847,1.1176820110131869,1.552887197034899,-1.5655852862298263,-0.0602716630805504,-0.6895961991993117,0.12880493945834662,0.029610545104447994,0.12233611848535567,-0.5988597030919484,0.7758309463284438,-0.15648409774054334 
0.3784661967562337,-1.4707255321181116,-1.6117941205235542,1.1374139773701828,1.5583225703319652,-1.5689568681184345,-0.07792826136924304,-0.6852489230924722,0.13055538134620565,0.029808454654461608,0.11966733394806242,-0.5997531949569769,0.7751885062518373,-0.15829912855005465 
-0.2669695222098762,-0.8215971139157222,0.3152959091799283,1.374789175257046,-0.5687109135596967,-0.8717114872936843,-1.6439488744933357,-0.682681795098268,0.12833859604270498,0.02574791291268755,-0.34705748740423287,0.8567027985186441,0.3585119389955058,-0.1306927888013227 
-0.26438134913656736,-0.8299328015145087,0.31185002502532105,1.3726266817705632,-0.5667405151994785,-0.8694376603450475,-1.6443828233410744,-0.6818410673702312,0.12772175837068525,0.020623303753158823,-0.345461075998798,0.8573865243204853,0.35906012095163203,-0.12892176862574417 
-0.2607967476310916,-0.8342495792222545,0.3105365540438709,1.3775198408283955,-0.5740306629826084,-0.8615402359388278,-1.6347753698396466,-0.6813921949078336,0.1263640712201986,0.016565498050292032,-0.34644788042464825,0.8568935857508864,0.35926023029736215,-0.1289935493540014 
-0.25861885445011995,-0.834873477924808,0.3085914544056933,1.3908240681463246,-0.5822342005554357,-0.8478201560013429,-1.6231373691977713,-0.6792006885171181,0.1252550020259225,0.012094145215325453,-0.34751816466207053,0.8563456501616069,0.35929662685144304,-0.12965024725150204 
-0.2580846575989712,-0.8311009039134771,0.3086097302937063,1.4051915359728517,-0.5890732620592684,-0.8365276605200261,-1.6130144142667266,-0.6768462170386332,0.1240121849500549,0.0101383663169278,-0.3484286583090767,0.8558455381248913,0.3591783566219445,-0.13083116247672538 
-0.25274550561256437,-0.8276881561437159,0.30804437451575406,1.416845355842735,-0.5976668142228718,-0.830171706982177,-1.597853650661937,-0.6747410825378876,0.12127334505853085,0.008911486162274634,-0.3502188442186585,0.8552182974873593,0.35890749080257,-0.13089628658893532 
-0.2448223750153736,-0.8152257007967743,0.30579595421595546,1.4415992516497753,-0.6073524648016075,-0.8174575230153864,-1.576532516097024,-0.6702704348002213,0.11674629316905384,0.009113689477138837,-0.3527599978591235,0.8541454070290269,0.3584949120930506,-0.13220213903354694 
-0.24397736731303585,-0.808640668758527,0.30518379994302175,1.4548055080735531,-0.6108594325347915,-0.8099208236953013,-1.5695455932005724,-0.6677337386149708,0.11568925767633323,0.009107850381370436,-0.35347259012129806,0.8537266760977757,0.3584389910940745,-0.13315171878517554 
