joint_pos_mes.0,joint_pos_mes.1,joint_pos_mes.2,joint_pos_mes.3,joint_pos_mes.4,joint_pos_mes.5,joint_pos_mes.6,task.translation.x,task.translation.y,task.translation.z,task.rotation.w,task.rotation.x,task.rotation.y,task.rotation.z 
-0.23627810202685057,-0.8138499716301608,0.30421295792860603,1.4463448250115605,-0.6143293930046478,-0.812472684648107,-1.5609086820623443,-0.6710995006891602,0.11292003542614944,0.008949023454864369,-0.35488978302448054,0.8535109870027799,0.35730437424292666,-0.1338126343707805 
-0.23537509070665052,-0.8205374088987735,0.30385049503995193,1.4366199261231043,-0.6183222490569469,-0.8151829769910978,-1.5596118092711637,-0.674061137181498,0.11438213100352757,0.008315299717376878,-0.35635821203871737,0.8531196612514903,0.35683602918325846,-0.1336552152945621 
-0.2356570195221283,-0.8301095687883998,0.3042522661249364,1.418884351794842,-0.6154834258245504,-0.8252872964963035,-1.5667808325132022,-0.6774433812980319,0.11599797643075285,0.007956160806558948,-0.35601077226385724,0.8535343083860538,0.3567777425720879,-0.13208011525281793 
-0.23727261288758492,-0.8378082947678462,0.3041289484685567,1.3993105771725083,-0.6068458676273188,-0.837405924489513,-1.5814947042357697,-0.6809851013403788,0.1179750300480626,0.009008581425011403,-0.3546142425196033,0.8541236370989469,0.3572310455220137,-0.13079576318200567 
-0.24013696249840621,-0.8417903531225617,0.3023051292511894,1.3811684979899979,-0.592101052613377,-0.8503897535354228,-1.602173244676597,-0.6836351617958764,0.120570383559249,0.011496430610374642,-0.3522542229512925,0.8550818132755399,0.35773987763973414,-0.12951538505020885 
-0.2405224950400301,-0.8423494172067266,0.3020933080210196,1.3636187990454114,-0.5781501685030126,-0.8681388100958244,-1.6189385760747095,-0.6858341482906314,0.12124287267238024,0.016104533602332494,-0.350127729879304,0.8560463033457067,0.3581165897686238,-0.12785854461164003 
-0.24084768696792322,-0.8411109074621511,0.30186524824748917,1.353913134885226,-0.5700300410878028,-0.8788827276492882,-1.6286484946931126,-0.687106737193887,0.12180507372186636,0.019674631908216472,-0.34914163935912346,0.856521383309787,0.3582149607690047,-0.1270955446897065 
-0.23982603176491418,-0.840682171912888,0.3029017638382482,1.3393473281697517,-0.5618701262742998,-0.8951108662295078,-1.6381859003867594,-0.689141876104866,0.12157497231576764,0.024427074245726002,-0.3481275250444441,0.8570565237746351,0.35836628005390697,-0.12583700044936275 
-0.23718920272996746,-0.8413441205384642,0.3042291964719666,1.3290653425460899,-0.5593012836605712,-0.906826644415172,-1.6402441311762204,-0.6906806467437575,0.12049157125528454,0.02739356529701331,-0.34801229974779674,0.8572916947419001,0.35830577144084513,-0.12472114296698507 
-0.23229256828526215,-0.8512087555046566,0.3028983483379851,1.3263310817055645,-0.5619878592043223,-0.9025273637422604,-1.6346581041124482,-0.6913205731163935,0.11788910967293098,0.02188981711469193,-0.3472744151470727,0.8574735954719701,0.3587522670097511,-0.12424300611300093 
-0.22786409757753637,-0.8575744162365561,0.3021554462147968,1.332115627318114,-0.574155874124877,-0.8932099883258372,-1.6201490427415284,-0.6908331012805939,0.11660625428779578,0.016478642960857576,-0.3493502853215867,0.8566174755785916,0.3588979196896974,-0.12390787675323332 
-0.22266947532473952,-0.8613424363566192,0.3014630576289858,1.3378978361529612,-0.5834418268516135,-0.8861077172736197,-1.6066802719994566,-0.690196612300876,0.11436506237930699,0.012599286146148303,-0.35091841147153185,0.8560017636740799,0.35888176716857256,-0.12377853719899819 
-0.21732702772037263,-0.8617630826320486,0.300536856882596,1.3445086941553994,-0.5928736035826834,-0.8812790332963499,-1.5936096171865832,-0.6893296106286183,0.11262691630518165,0.010680468635661106,-0.3532319207363379,0.8550394637167935,0.35899629591730436,-0.12351674047460492 
-0.2147945812647507,-0.8610385762791763,0.30024240445707057,1.349674614141398,-0.5964836356261914,-0.8795847036559297,-1.5872438964589908,-0.6877904805286464,0.11141740676547068,0.00955745087436824,-0.3538263227575988,0.854815556500192,0.35920750521802747,-0.12274879178282412 
-0.2091370683509769,-0.8555629839420764,0.29960933775812254,1.363168791423225,-0.6019213099653434,-0.8749484264116459,-1.573874834522673,-0.6845331268778303,0.10799497253742707,0.008801021471561837,-0.3548910091238533,0.8544381285092624,0.35922387373223,-0.12225409904560722 
-0.20171326041756918,-0.8461298409454514,0.2970636487258842,1.3829247262777555,-0.6116165479867263,-0.8647759766700918,-1.5550910599515588,-0.6812530207305479,0.10481286380989124,0.008873604704750154,-0.35793032645297745,0.8531581105284782,0.3589286455305402,-0.12319637682315832 
-0.19877892299465985,-0.8438379178777146,0.2967841166838017,1.3885746291196583,-0.6155765192433909,-0.8614981713221932,-1.5481723272871488,-0.6805503549377427,0.1032756902864421,0.008739762916976312,-0.35892394194864785,0.852654477536561,0.3589437746145849,-0.12374696965312655 
-0.19341256688845143,-0.8468593807188034,0.2967204204564179,1.3827832525065826,-0.6167005437447993,-0.8636284271593118,-1.5429632640710378,-0.6827456551284091,0.10057349120550801,0.00888912389867802,-0.3594530749599541,0.8526551939965035,0.35817083988517173,-0.12444378854956738 
-0.2563723515035877,-0.9067441929887293,0.296686624991613,1.22275310363835,-0.3917992101822152,-0.9789488484434195,-1.7935966698521937,-0.6898349133027305,0.10186207869438912,0.009341050161253667,-0.2847244946451675,0.8792490699336979,0.3635735103197686,-0.11690738968748894 
-0.25730532347297674,-0.9096130367132914,0.2958138138670418,1.2171990744593362,-0.3939682591253686,-0.9780192320876835,-1.7946146099037237,-0.6922666076428597,0.1042103664015849,0.009503890857696956,-0.2863619198418274,0.8788238650107354,0.3629818704301107,-0.11793908127145161 
-0.2634318389726018,-0.9131452671056502,0.29628221725954423,1.2058957932795744,-0.3871258418769832,-0.9852940760603504,-1.8069384677820999,-0.693833951459404,0.10744485444858587,0.010812771581522274,-0.2841739906021988,0.8796143611406394,0.3626991035969663,-0.11820777889091456 
-0.2638756147876109,-0.9191366605235829,0.2988596046344081,1.1708851385106316,-0.37812808577031765,-1.0201279634463192,-1.8214397394213189,-0.697941721893841,0.10878813570202756,0.018546895158691346,-0.28110106100270427,0.8806863509825011,0.3633453171993582,-0.11555918468723572 
-0.2650444961488412,-0.9163416396448908,0.2989895735224009,1.1646505252802026,-0.3745789336036459,-1.0295072972876065,-1.8266350807497675,-0.6984122760662782,0.10979093897215354,0.022452932121548114,-0.28055888076532876,0.88084562178987,0.36349149235609113,-0.11520260405939232 
-0.2643671478287762,-0.9179024651238352,0.3001429953025324,1.148012106807646,-0.3702456296131956,-1.047031529696745,-1.8319912502417965,-0.7003153906318119,0.10988246708045314,0.027068188980654204,-0.27918759512265046,0.8814439035834596,0.36346169160249414,-0.11404617618595138 
-0.26005654193251454,-0.9243330204698162,0.3001289737636542,1.1354414338475975,-0.3682787786346821,-1.054979048215906,-1.831956496045817,-0.7024378693672357,0.10768564861565014,0.02702890541952928,-0.2780558250517199,0.8818596572635783,0.36350639314933,-0.1134530968521189 
-0.25816441260080264,-0.9289055414910231,0.29948380298817745,1.1410142782213633,-0.37227259357087217,-1.0459555860273526,-1.827332322878062,-0.7017181856968885,0.10666975492800414,0.022057231813361305,-0.2785335399349746,0.8815420029494853,0.36401316161388153,-0.11312463188434194 
-0.2538484138553185,-0.9324695302217004,0.2985553851282223,1.1506132229154384,-0.38084141023018475,-1.0330799145988565,-1.8167025550936664,-0.7009069198229825,0.10502388094447786,0.016559909061283185,-0.28080757849402216,0.8807053924057457,0.3643774295709811,-0.11284593243449127 
-0.2508125699375255,-0.9347247216354152,0.2989257575217972,1.1585736244733902,-0.3864290310413634,-1.0242808569189643,-1.8080737334474382,-0.699739655352983,0.10288810798746009,0.012468931829513336,-0.2816773236839538,0.8804204308415202,0.3645107176571751,-0.1124708272936953 
-0.24553010340906342,-0.9324618602632194,0.2992436990247283,1.1714024975159878,-0.39510886966519165,-1.015096506462054,-1.7952738621046886,-0.6977971566488897,0.09992653896209688,0.009874985014404064,-0.28399898325511475,0.8795053649649688,0.3650856774031535,-0.11192559431594984 
-0.24278511664761987,-0.921712909398359,0.2996627873756341,1.1937962801323327,-0.40004752086087686,-1.0029886642763728,-1.7832883189576023,-0.693992412919353,0.09679823940736007,0.009577390272213743,-0.2856421236734431,0.87896243070249,0.36496318041114206,-0.11240773790571544 
-0.24014619038141075,-0.9140563678087671,0.2998118711095948,1.2102840569464053,-0.403533875557463,-0.9927072179594499,-1.773578340452589,-0.6915896227704039,0.09404362921033803,0.009198690403760229,-0.2869006641501656,0.8785959879424212,0.3645776654514861,-0.11331471544163595 
-0.23960342483629934,-0.912994505564863,0.3001357447684873,1.2113762392682412,-0.39683440635986955,-0.9934586887766009,-1.7762318875601084,-0.6908203340733413,0.09134859427870204,0.009238266233117243,-0.28417995196613083,0.8794263470648801,0.364579022815354,-0.11372418877112442 
-0.23094158657844507,-0.9176384526585446,0.2998589691467091,1.2030463040565031,-0.398775563124734,-0.9961839614987279,-1.7680153830417868,-0.6936835719325648,0.08699712789502476,0.009113615837858968,-0.28499897553412445,0.8793585345669598,0.3639567878105548,-0.1141911040115279 
-0.22842172351039772,-0.9321287587213224,0.2998916261114263,1.1741088950476697,-0.40080262290098645,-1.0147609481510689,-1.7736023088410406,-0.698354194395644,0.08918275687771807,0.009386117117161252,-0.2854131606584637,0.8791730871525166,0.36486971792067463,-0.11164273148820313 
-0.22985701421939703,-0.9459648460036151,0.2994935101822278,1.1460624531691177,-0.39902195876015384,-1.0300927865293115,-1.782515815832134,-0.7032125901123585,0.09300488188316515,0.009671413357829395,-0.28495490415373,0.8797251707326711,0.36430137981626115,-0.11031242560146813 
-0.22965214387205635,-0.9572926349876502,0.299592739567853,1.116856178043427,-0.39338937303145605,-1.0525022086047513,-1.792855325762612,-0.7067101675368066,0.09479234867807994,0.011833130246872048,-0.28276672651810575,0.8807071566603947,0.3643765350702004,-0.10783145770892996 
-0.22809844904485405,-0.9611638991869504,0.3003696769204522,1.0936151707202617,-0.38980618572264003,-1.0742200209475588,-1.799637438307416,-0.7097881547128697,0.09559252580158575,0.017207251030091852,-0.2819869549345992,0.8810918733842633,0.3645001359457471,-0.10630201690679995 
-0.22692699114131554,-0.9624254185888027,0.3010243151253733,1.075914949890411,-0.3851914920707345,-1.093003375985154,-1.8055738240742305,-0.7116323865376574,0.09571502410372598,0.022405801886452165,-0.28070853757747805,0.881638375931687,0.3645460862410755,-0.10498877093273029 
-0.22614508036392972,-0.9633987773679998,0.30135675758731156,1.0596675765819206,-0.3810019030287494,-1.1102243476192812,-1.811721491764476,-0.7132591088837913,0.09617300248112266,0.02733804608140271,-0.27960556659305125,0.8820439761288327,0.364740234180231,-0.10384465742236555 
-0.21750978714591826,-0.9783638385127604,0.3016812904352459,1.0304912619963358,-0.3795131745268443,-1.1307101816759066,-1.8121773716560137,-0.7167750734876793,0.09266405718301172,0.02722714590688971,-0.2778036217772792,0.8826754431231547,0.3653664166968811,-0.10107715560328184 
-0.21517705773485435,-0.9823038921374512,0.30019872192021935,1.040577784924574,-0.3841896109463684,-1.1173650881280404,-1.8064544848171127,-0.715614127722572,0.09152748592192232,0.020953824494406387,-0.27885158809269994,0.8820462928349525,0.36613644762479197,-0.10089712996410957 
-0.21093757825985152,-0.9848189614405417,0.299511426641498,1.0523482112235307,-0.3932182382623103,-1.1033073526483077,-1.7951370622161698,-0.7146407913150895,0.0898081527135867,0.015343712278945959,-0.28156047096196263,0.8810579168453183,0.366495100999994,-0.10070744410851729 
-0.2077213119123813,-0.9852887430977378,0.299759500105561,1.0594682789617984,-0.39728702643451363,-1.095902060367519,-1.7873960319645656,-0.7139881736184048,0.08752583465095252,0.012671977599666456,-0.2825512107318714,0.8807641109318068,0.36640436552266714,-0.10083270865343863 
-0.20323555666244505,-0.9838315812315495,0.2995486376065659,1.0685601111513066,-0.4039966585098085,-1.0886545405060397,-1.7772690622308263,-0.713016100988746,0.0854200686239488,0.010744879503807758,-0.28485241868778594,0.8799865432490521,0.3665605605418993,-0.10057901731231596 
-0.19816766756629092,-0.9799133388774379,0.2999230248028358,1.0798549435194087,-0.41027514591424047,-1.0823925432778132,-1.7654208582789976,-0.7113580527395582,0.08234728258856851,0.009757567003385592,-0.2869111655994532,0.8793766642004336,0.3665277036648421,-0.10018037712176323 
-0.19370108704893246,-0.9764087320293166,0.2996343847600518,1.0870490737590695,-0.412448413143663,-1.0796080086645163,-1.7583356647280954,-0.7101096798514416,0.07940477852525665,0.009714627860907432,-0.2877528482772797,0.8790368517388104,0.3667463227852711,-0.09994821817779023 
-0.18880481214205305,-0.9721102302095836,0.29938583198494295,1.095964857750338,-0.4194414481177053,-1.0746009394931388,-1.7473654849811477,-0.7093104586863574,0.07746662486259334,0.009882407111364344,-0.2907022686513736,0.8781360074110051,0.36658545593968767,-0.09992220465289656 
-0.18518833263412196,-0.969547224020507,0.29985417549083543,1.1016854077024538,-0.4214157773084648,-1.0731984256311597,-1.7403153452774411,-0.7079815048585301,0.07476646530937867,0.009717283243858538,-0.29114045928708526,0.8781152764663982,0.366436538418954,-0.09937332395558013 
-0.18353540842129445,-0.9741229208864539,0.30026451526978254,1.0941861591120425,-0.42484096467248683,-1.0725836349293079,-1.7383169157949718,-0.7111130780863834,0.07487447260188573,0.009477972865440332,-0.29266378117356023,0.8777163399170831,0.3657927302814316,-0.10078500039693347 
-0.18423906212567934,-0.9826025989121114,0.29999954407331714,1.0759396972411241,-0.4223267700629675,-1.0837143434067862,-1.745031557183386,-0.7137210137438759,0.07679852146705267,0.00989686527157399,-0.29178623191389846,0.8782282479689714,0.3655793664443661,-0.09963767442577019 
-0.18571491941339968,-0.9955625194561797,0.2997366701081141,1.0472569530413571,-0.41661039072781564,-1.102573019219082,-1.758607227269564,-0.71720542631691,0.07949140376038522,0.010703805472156908,-0.28942261866109786,0.8789712564863437,0.36619238893280204,-0.0977098376104392 
-0.18950397184178022,-0.9975273331336739,0.29942052629431254,1.0385036751295784,-0.41144423097721106,-1.1083057331343364,-1.7675100682263494,-0.7184433833060775,0.08181197155238011,0.012199490428686316,-0.2878697067498838,0.8795091858242351,0.3660456334860767,-0.09800621506977909 
-0.19052179201100725,-1.0005954145917482,0.299448569372069,1.019361512359115,-0.40510793163570186,-1.125614609148905,-1.7775968906967206,-0.7205475922506629,0.0832313257728035,0.016579549726529114,-0.28601376727800015,0.880165391613655,0.36616531639020794,-0.09709773120874823 
-0.1901773054682333,-1.0018199027974455,0.29988287764855065,1.004872045145209,-0.4012322332529039,-1.140419321332048,-1.7836242966930236,-0.7219484919273439,0.08367114341185941,0.020750297404001278,-0.28487802652074456,0.8805687259701781,0.3663281703056874,-0.09616080536991496 
-0.18979746553613094,-1.0020099126479531,0.29985345641518363,0.9935757147391934,-0.3975135762800749,-1.152225221011719,-1.7883261276313476,-0.7230757006487152,0.08396713320184868,0.024518299738871388,-0.28396791487108486,0.8809598584638545,0.3662423291928149,-0.09559554072515897 
-0.18891560629746812,-1.0028096798889161,0.30034570842291763,0.9799693651463408,-0.39504118265520666,-1.1660734123705403,-1.792755736839161,-0.7245166374531595,0.08427576172643923,0.028790909458303135,-0.28337487787618043,0.8812011765482722,0.3663173739364971,-0.09484063786620733 
-0.18513494290322038,-1.009403520276649,0.3004742991552999,0.9672101203780052,-0.39388273956281716,-1.1737149735809962,-1.7931190985723797,-0.7263014417782309,0.08244812288600237,0.02868104531161643,-0.2825483982907373,0.8815005022514719,0.3663913522937153,-0.09423716951460355 
-0.1837191864646248,-1.0137786612491662,0.30004760084160614,0.9703571778756492,-0.39585668530474005,-1.1678093273165495,-1.7902744030051823,-0.7257532434809139,0.08150731385903681,0.024462979727253448,-0.2825271405479006,0.8813857031861447,0.36681441334772125,-0.09372749454273784 
-0.18247672191304737,-1.0169251194443782,0.2993657584078004,0.9791201029857851,-0.4000131979139388,-1.1574988193040856,-1.7852206554392924,-0.72442869638102,0.08084035387860294,0.019179360147181163,-0.28331500473856563,0.8809655439756411,0.3673589033744224,-0.09316520020496563 
-0.1790712246773313,-1.018795077967685,0.2992053495595727,0.9873916749327518,-0.4059999414911281,-1.1475396287258386,-1.7764049996782136,-0.7238680586163719,0.07904099982466566,0.01513476462558927,-0.2850965806456093,0.8803847065062653,0.36737193979020455,-0.09316955569734676 
-0.1765155886864366,-1.0183826408483925,0.29922847909915246,0.9947664673666957,-0.41006940074242887,-1.1413969344603798,-1.7695216204031319,-0.7228952707779462,0.07749622546362639,0.01295641837433173,-0.28629332904736937,0.8800160123390983,0.3673935834948251,-0.09289726894046844 
-0.17289503448920057,-1.0169625102874422,0.29903966763534245,1.00332494166301,-0.4160545143566297,-1.1344245124138523,-1.7611506393016272,-0.7220925516761332,0.07585419875587997,0.011176372471368157,-0.2884609652703546,0.8792044865671887,0.367658756000141,-0.09282662038364911 
-0.1692200719432783,-1.0149625228804493,0.29953227918090236,1.010259134017602,-0.42047372135846806,-1.1298303598909794,-1.752736095545574,-0.7213894279753167,0.07353461893593446,0.010346312063530622,-0.289949261291884,0.8787913143192249,0.36747386229925566,-0.09283432705765704 
-0.16604479159896496,-1.0130641017458673,0.29979371499480173,1.0150729574980386,-0.42281486360559245,-1.1280252958726709,-1.7468660424350617,-0.7205320091592435,0.0714083100752436,0.01008364818962873,-0.2906844058774623,0.8785694411557016,0.36750618743023306,-0.09250684000396676 
-0.16188195127674646,-1.0093452770032638,0.299977792689348,1.0230394110942547,-0.4256899272036431,-1.1250716039482707,-1.739127708608069,-0.7191244716761878,0.06853296582456726,0.009998589204988834,-0.2916848638124095,0.8782059708682322,0.3676625848337523,-0.09218696582210406 
-0.15684965544360982,-1.0055771969965905,0.2999008539944308,1.0311714267323981,-0.4293965040545874,-1.1208780839012116,-1.7295656752278459,-0.7181741004509783,0.06540298363689853,0.009941808257370371,-0.2932586394982984,0.8777764092233029,0.36740849684760807,-0.09229811598745116 
-0.1515596387298867,-1.0021567193817384,0.29908736486580556,1.0389469716335418,-0.43401723776743534,-1.117003763739474,-1.7206293383483886,-0.7171852390308553,0.06292146023081768,0.009789699327737461,-0.2953675912872084,0.877003310997686,0.36761272120240396,-0.092108988304357 
-0.14443387860026355,-1.0110242069491953,0.298971057978865,1.021586982888247,-0.4390713208510572,-1.125410877301652,-1.7152962384002464,-0.7209852693642012,0.061326056770559856,0.010058348867710176,-0.29764534490550815,0.8765805452444053,0.36691672866535957,-0.09157461755646615 
-0.14749273217533332,-1.0191525674315527,0.2989646464027747,1.0042950647108568,-0.4363700766876078,-1.1346025980658272,-1.724278894354556,-0.7235776447629811,0.06442095408232236,0.010363781884513312,-0.29661056750717496,0.8770912262615691,0.3666862157302079,-0.0909635710133908 
-0.15084352141114715,-1.0291040280556254,0.2980986662787296,0.9842850642406089,-0.43208499719158766,-1.144972308191934,-1.7369087694282472,-0.7262974557251785,0.06799869759802295,0.010214622642889498,-0.2949966405741636,0.8774921702105213,0.3672157961892405,-0.09020550037713601 
-0.15462112884295773,-1.0359811755235298,0.29770558366092775,0.965152968311105,-0.4240008225117713,-1.1584211851257764,-1.7505754596348306,-0.728113881128042,0.07057678995555312,0.011745553725377722,-0.29189630421337304,0.8785175755952276,0.3674546360707752,-0.08933368562279173 
-0.15682766440411777,-1.0382738176669186,0.29731543723234316,0.9528376192400816,-0.4190351349442422,-1.1685643934028764,-1.759414244935489,-0.7294070493028594,0.07241621032954976,0.014294916214403736,-0.2903544108333744,0.8790021769491674,0.36760487553840493,-0.0889727177769808 
-0.15939612343810994,-1.0366379110687964,0.29733946561648766,0.9459162499285871,-0.4141718406079399,-1.1769696493893151,-1.7665880019467914,-0.7298329836365892,0.07384569657170285,0.0177328895623437,-0.2889419573682395,0.8794617874662227,0.3676441773748484,-0.08886657696399597 
-0.15958445548179104,-1.0342421447284735,0.29792884977858447,0.9331930777343149,-0.4106039929979196,-1.1918155274536109,-1.772497962556066,-0.7312471818535178,0.07459102365279253,0.02396178084748206,-0.28835204647280577,0.87972752121675,0.36753152229506286,-0.08861808973483576 
-0.1601146975259378,-1.0356395052876701,0.2977330875410284,0.9232957258077124,-0.40649599251341173,-1.2012309337598785,-1.7780777578126608,-0.7319461824506339,0.07509200541289976,0.026355997260106595,-0.28693256668836065,0.8802048595395442,0.3676274299939869,-0.08808620852674384 
-0.15962172644255196,-1.0367385786057253,0.29808710150893974,0.9161848260658392,-0.40511914886680445,-1.2077699462654063,-1.7800733708791328,-0.7326615482019969,0.07502843330845013,0.028115421646950897,-0.28643529072437135,0.8804371614595845,0.36753806292896185,-0.08775534882308197 
-0.15486608645797362,-1.044898817090538,0.2986948215547426,0.8969511637548416,-0.4044421839955761,-1.2210212033859529,-1.780872359157834,-0.734961522988597,0.07315962352849205,0.029266290629880426,-0.28574775690916004,0.8807974910192758,0.36748186415939704,-0.08660876831745633 
-0.15424907864255627,-1.0479446677445143,0.2982463718570797,0.9040278486074741,-0.40643626315761827,-1.2118457811608312,-1.7774159289603044,-0.7341012856985341,0.07236575271610518,0.024517014211914573,-0.2858682177397808,0.88063838156693,0.36780047282521355,-0.08647667423651828 
-0.153572389293367,-1.0507790568152295,0.2979498222002918,0.9105500832629023,-0.4090607124849141,-1.204053757951721,-1.774004259804021,-0.7330680793282852,0.0717753440239172,0.020168570250956086,-0.28615994046914767,0.8803911865009679,0.3682759798376197,-0.08600377827021836 
-0.15030746698425893,-1.0517649989820013,0.2980292776599904,0.920239568766337,-0.4150528250439484,-1.1922500154990054,-1.764863531888269,-0.7328808028996261,0.06978116142064067,0.016229979515446497,-0.2881807092144524,0.879720154957952,0.36813593685926455,-0.08671943144511411 
-0.14589960916041458,-1.049793294417371,0.2978243473169567,0.9364195306959644,-0.42306988797430123,-1.1820021249913646,-1.7525566317379886,-0.7299074608270566,0.06742762497918472,0.012136072275932913,-0.290557343324835,0.8788133689766459,0.36880786060594967,-0.08511318759859711 
-0.14196141311146337,-1.041941290132356,0.2979151877775322,0.9581326092695083,-0.430674118402836,-1.1672856766174058,-1.7395297193485764,-0.7276187344120832,0.06454399062172414,0.010326093458616181,-0.2935347920202791,0.8775917564902468,0.3691606422008874,-0.08596775595421319 
-0.1394245324287106,-1.031023241843002,0.29835626716793,0.980553296463522,-0.43346232010560753,-1.1545375173078145,-1.7271699687741329,-0.7247705595369363,0.06102551390884929,0.010213697251689385,-0.29480553215658584,0.877418382565654,0.3682750098348197,-0.0871791103241334 
-0.13501727379821513,-1.024556314380825,0.2977340462722031,0.9928062076895522,-0.4381906242198424,-1.149826158944353,-1.7181119920451227,-0.7228099324988659,0.05877636295305634,0.010650114162413155,-0.2970175128182715,0.8765358387708702,0.36868576174938966,-0.0868120355294554 

